,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
235,Italy,Desktop,-,2022-08-24,Europe,26854.78,385.0,,0,August,0,38.5,1.9,1325.300831168831
236,Italy,Desktop,-,2022-08-25,Europe,30558.43,429.0,,0,August,0,38.5,1.9,1508.0783636363635
237,Italy,Desktop,-,2022-08-26,Europe,25211.01,292.0,,0,August,0,38.5,1.9,1244.1797142857142
238,Italy,Desktop,-,2022-08-27,Europe,6225.709999999998,63.0,,1,August,0,38.5,1.9,307.24283116883106
239,Italy,Desktop,-,2022-08-28,Europe,5523.96,84.0,,1,August,0,38.5,1.9,272.611012987013
240,Italy,Desktop,-,2022-08-29,Europe,27647.519999999993,542.0,,0,August,0,38.5,1.9,1364.4230649350645
241,Italy,Desktop,-,2022-08-30,Europe,31146.369999999995,462.0,,0,August,0,38.5,1.9,1537.093584415584
242,Italy,Desktop,-,2022-08-31,Europe,26536.729999999996,438.0,,0,August,0,38.5,1.9,1309.6048571428569
243,Italy,Desktop,-,2022-09-01,Europe,25879.359999999993,439.0,,0,September,0,38.5,1.9,1277.1632207792204
244,Italy,Desktop,-,2022-09-02,Europe,20878.309999999998,406.0,,0,September,0,38.5,1.9,1030.3581558441558
245,Italy,Desktop,-,2022-09-03,Europe,5133.58,75.0,,1,September,0,38.5,1.9,253.3455064935065
246,Italy,Desktop,-,2022-09-04,Europe,4472.04,78.0,,1,September,0,38.5,1.9,220.6980779220779
247,Italy,Desktop,-,2022-09-05,Europe,26498.820000000007,589.0,,0,September,0,38.5,1.9,1307.7339740259742
248,Italy,Desktop,-,2022-09-06,Europe,25677.0,500.0,,0,September,0,38.5,1.9,1267.1766233766232
249,Italy,Desktop,-,2022-09-07,Europe,25621.64,494.0,,0,September,0,38.5,1.9,1264.4445714285712
250,Italy,Desktop,-,2022-09-08,Europe,25329.39,478.0,,0,September,0,38.5,1.9,1250.021844155844
251,Italy,Desktop,-,2022-09-09,Europe,23750.11,481.0,,0,September,0,38.5,1.9,1172.0833506493507
252,Italy,Desktop,-,2022-09-10,Europe,5993.740000000001,72.0,,1,September,0,38.5,1.9,295.7949610389611
253,Italy,Desktop,-,2022-09-11,Europe,5043.01,54.0,,1,September,0,38.5,1.9,248.87581818181815
254,Italy,Desktop,-,2022-09-12,Europe,26461.79,602.0,,0,September,0,38.5,1.9,1305.9065194805194
255,Italy,Desktop,-,2022-09-13,Europe,26200.940000000002,555.0,,0,September,0,38.5,1.9,1293.0334025974025
256,Italy,Desktop,-,2022-09-14,Europe,27287.54,505.0,,0,September,0,38.5,1.9,1346.6578181818181
257,Italy,Desktop,-,2022-09-15,Europe,28757.190000000002,487.0,,0,September,0,38.5,1.9,1419.186
258,Italy,Desktop,-,2022-09-16,Europe,24286.24,488.0,,0,September,0,38.5,1.9,1198.5417142857143
259,Italy,Desktop,-,2022-09-17,Europe,6290.179999999999,97.0,,1,September,0,38.5,1.9,310.4244675324675
260,Italy,Desktop,-,2022-09-18,Europe,6546.339999999999,60.0,,1,September,0,38.5,1.9,323.0661298701298
261,Italy,Desktop,-,2022-09-19,Europe,29904.07,748.0,,0,September,0,38.5,1.9,1475.7852727272727
262,Italy,Desktop,-,2022-09-20,Europe,37682.649999999994,601.0,,0,September,0,38.5,1.9,1859.6632467532465
263,Italy,Desktop,-,2022-09-21,Europe,36788.390000000014,598.0,,0,September,0,38.5,1.9,1815.5309350649356
264,Italy,Desktop,-,2022-09-22,Europe,26407.480000000003,546.0,,0,September,0,38.5,1.9,1303.226285714286
265,Italy,Desktop,-,2022-09-23,Europe,26693.559999999994,487.0,,0,September,0,38.5,1.9,1317.3445194805192
266,Italy,Desktop,-,2022-09-24,Europe,6454.28,63.0,,1,September,0,38.5,1.9,318.5229090909091
267,Italy,Desktop,-,2022-09-25,Europe,5756.1399999999985,91.0,,1,September,0,38.5,1.9,284.06924675324666
268,Italy,Desktop,-,2022-09-26,Europe,21981.149999999998,625.0,,0,September,0,38.5,1.9,1084.7840259740258
269,Italy,Desktop,-,2022-09-27,Europe,25649.760000000002,573.0,,0,September,0,38.5,1.9,1265.8323116883116
270,Italy,Desktop,-,2022-09-28,Europe,20063.010000000002,606.0,,0,September,0,38.5,1.9,990.1225714285715
271,Italy,Desktop,-,2022-09-29,Europe,21094.190000000002,540.0,,0,September,0,38.5,1.9,1041.011974025974
272,Italy,Desktop,-,2022-09-30,Europe,14106.920000000004,471.0,,0,September,0,38.5,1.9,696.1856623376625
273,Italy,Desktop,-,2022-10-01,Europe,6227.92,69.0,,1,October,0,38.5,1.9,307.3518961038961
274,Italy,Desktop,-,2022-10-02,Europe,5993.5,50.0,,1,October,0,38.5,1.9,295.78311688311686
275,Italy,Desktop,-,2022-10-03,Europe,24381.79,654.0,,0,October,0,38.5,1.9,1203.2571688311689
276,Italy,Desktop,-,2022-10-04,Europe,28916.139999999996,559.0,,0,October,0,38.5,1.9,1427.0302857142854
277,Italy,Desktop,-,2022-10-05,Europe,30510.880000000005,510.0,,0,October,0,38.5,1.9,1505.7317402597405
278,Italy,Desktop,-,2022-10-06,Europe,30383.180000000004,494.0,,0,October,0,38.5,1.9,1499.4296623376624
279,Italy,Desktop,-,2022-10-07,Europe,26501.39000000001,440.0,,0,October,0,38.5,1.9,1307.8608051948056
280,Italy,Desktop,-,2022-10-08,Europe,7237.38,81.0,,1,October,0,38.5,1.9,357.16940259740255
281,Italy,Desktop,-,2022-10-09,Europe,7148.24,68.0,,1,October,0,38.5,1.9,352.7702857142857
282,Italy,Desktop,-,2022-10-10,Europe,40574.38,684.0,,0,October,0,38.5,1.9,2002.3719999999996
283,Italy,Desktop,-,2022-10-11,Europe,37251.619999999995,627.0,,0,October,0,38.5,1.9,1838.3916363636363
284,Italy,Desktop,-,2022-10-12,Europe,30803.649999999994,1059.0,,0,October,0,38.5,1.9,1520.1801298701293
285,Italy,Desktop,-,2022-10-13,Europe,24889.260000000006,667.0,,0,October,0,38.5,1.9,1228.301142857143
286,Italy,Desktop,-,2022-10-14,Europe,13120.890000000003,569.0,,0,October,0,38.5,1.9,647.5244415584417
287,Italy,Desktop,-,2022-10-15,Europe,3290.8599999999997,73.0,,1,October,0,38.5,1.9,162.4060779220779
288,Italy,Desktop,-,2022-10-16,Europe,2610.8200000000006,53.0,,1,October,0,38.5,1.9,128.84566233766236
289,Italy,Desktop,-,2022-10-17,Europe,15263.539999999997,717.0,,0,October,0,38.5,1.9,753.2656103896103
290,Italy,Desktop,-,2022-10-18,Europe,15916.58,662.0,,0,October,0,38.5,1.9,785.4935584415583
291,Italy,Desktop,-,2022-10-19,Europe,15162.179999999998,634.0,,0,October,0,38.5,1.9,748.2634285714284
292,Italy,Desktop,-,2022-10-20,Europe,14696.289999999999,662.0,,0,October,0,38.5,1.9,725.2714545454545
293,Italy,Desktop,-,2022-10-21,Europe,13128.210000000003,646.0,,0,October,0,38.5,1.9,647.8856883116885
294,Italy,Desktop,-,2022-10-22,Europe,3096.3399999999992,35.0,,1,October,0,38.5,1.9,152.80638961038957
295,Italy,Desktop,-,2022-10-23,Europe,3083.4000000000005,89.0,,1,October,0,38.5,1.9,152.16779220779225
296,Italy,Desktop,-,2022-10-24,Europe,18982.019999999997,926.0,,0,October,0,38.5,1.9,936.7750129870127
297,Italy,Desktop,-,2022-10-25,Europe,18189.4,750.0,,0,October,0,38.5,1.9,897.6587012987013
298,Italy,Desktop,-,2022-10-26,Europe,22901.21,671.0,,0,October,0,38.5,1.9,1130.1895844155845
299,Italy,Desktop,-,2022-10-27,Europe,19962.9,634.0,,0,October,0,38.5,1.9,985.182077922078
300,Italy,Desktop,-,2022-10-28,Europe,19518.89,556.0,,0,October,0,38.5,1.9,963.269896103896
301,Italy,Desktop,-,2022-10-29,Europe,4191.120000000001,61.0,,1,October,0,38.5,1.9,206.83449350649354
302,Italy,Desktop,-,2022-10-30,Europe,4025.8399999999997,90.0,,1,October,0,38.5,1.9,198.67781818181814
303,Italy,Desktop,-,2022-10-31,Europe,24214.25,384.0,,0,October,0,38.5,1.9,1194.988961038961
304,Italy,Desktop,-,2022-12-01,Europe,14918.990000000002,588.0,,0,December,0,38.5,1.9,736.2618441558442
305,Italy,Desktop,-,2022-12-02,Europe,14001.900000000005,677.0,,0,December,0,38.5,1.9,691.0028571428574
306,Italy,Desktop,-,2022-12-03,Europe,5702.4400000000005,64.0,,1,December,0,38.5,1.9,281.4191168831169
307,Italy,Desktop,-,2022-12-04,Europe,5335.5,127.0,,1,December,0,38.5,1.9,263.31038961038956
308,Italy,Desktop,-,2022-12-05,Europe,29758.560000000005,731.0,,0,December,0,38.5,1.9,1468.60425974026
309,Italy,Desktop,-,2022-12-06,Europe,34102.42,622.0,,0,December,0,38.5,1.9,1682.976571428571
310,Italy,Desktop,-,2022-12-07,Europe,37667.47,756.0,,0,December,0,38.5,1.9,1858.9141038961038
311,Italy,Desktop,-,2022-12-08,Europe,32748.379999999997,119.0,,0,December,0,38.5,1.9,1616.153818181818
312,Italy,Desktop,-,2022-12-09,Europe,29770.19,606.0,,0,December,0,38.5,1.9,1469.1782077922078
313,Italy,Desktop,-,2022-12-10,Europe,7341.42,100.0,,1,December,0,38.5,1.9,362.30384415584416
314,Italy,Desktop,-,2022-12-11,Europe,7935.660000000002,189.0,,1,December,0,38.5,1.9,391.6299740259741
315,Italy,Desktop,-,2022-12-12,Europe,36559.89,1030.0,,0,December,0,38.5,1.9,1804.2543116883116
316,Italy,Desktop,-,2022-12-13,Europe,35417.369999999995,910.0,,0,December,0,38.5,1.9,1747.8702077922073
317,Italy,Desktop,-,2022-12-14,Europe,37636.99,958.0,,0,December,0,38.5,1.9,1857.4098961038958
318,Italy,Desktop,-,2022-12-15,Europe,34191.619999999995,951.0,,0,December,0,38.5,1.9,1687.378649350649
319,Italy,Desktop,-,2022-12-16,Europe,28763.53,743.0,,0,December,0,38.5,1.9,1419.498883116883
320,Italy,Desktop,-,2022-12-17,Europe,7544.509999999998,105.0,,1,December,0,38.5,1.9,372.3264675324674
321,Italy,Desktop,-,2022-12-18,Europe,6053.169999999998,116.0,,1,December,0,38.5,1.9,298.72787012987004
322,Italy,Desktop,-,2022-12-19,Europe,32803.93,993.0,,0,December,0,38.5,1.9,1618.8952467532467
323,Italy,Desktop,-,2022-12-20,Europe,28845.869999999995,846.0,,0,December,0,38.5,1.9,1423.5624155844152
324,Italy,Desktop,-,2022-12-21,Europe,22863.199999999997,678.0,,0,December,0,38.5,1.9,1128.313766233766
325,Italy,Desktop,-,2022-12-22,Europe,16026.279999999999,571.0,,0,December,0,38.5,1.9,790.9073246753246
326,Italy,Desktop,-,2022-12-23,Europe,13076.990000000003,309.0,,0,December,0,38.5,1.9,645.3579480519483
327,Italy,Desktop,-,2022-12-24,Europe,2869.58,25.0,,1,December,0,38.5,1.9,141.61563636363636
328,Italy,Desktop,-,2022-12-25,Europe,62.77000000000001,14.0,,1,December,0,38.5,1.9,3.0977402597402603
329,Italy,Desktop,-,2022-12-26,Europe,1036.34,64.0,,0,December,0,38.5,1.9,51.144051948051946
330,Italy,Desktop,-,2022-12-27,Europe,7661.92,354.0,,0,December,0,38.5,1.9,378.12072727272727
331,Italy,Desktop,-,2022-12-28,Europe,19142.42,315.0,,0,December,0,38.5,1.9,944.6908571428571
332,Italy,Desktop,-,2022-12-29,Europe,16994.83,325.0,,0,December,0,38.5,1.9,838.7058961038962
333,Italy,Desktop,-,2022-12-30,Europe,13911.949999999997,233.0,,0,December,0,38.5,1.9,686.563766233766
334,Italy,Desktop,-,2022-12-31,Europe,3680.7399999999993,28.0,,1,December,0,38.5,1.9,181.64690909090905
335,Italy,Desktop,-,2023-01-01,Europe,615.64,26.0,,1,January,0,38.5,1.9,30.382233766233764
336,Italy,Desktop,-,2023-01-02,Europe,8648.14,285.0,,0,January,0,38.5,1.9,426.7913246753246
337,Italy,Desktop,-,2023-01-03,Europe,13915.220000000001,284.0,,0,January,0,38.5,1.9,686.7251428571429
338,Italy,Desktop,-,2023-01-04,Europe,25245.85,315.0,,0,January,0,38.5,1.9,1245.8990909090908
339,Italy,Desktop,-,2023-01-05,Europe,24764.47,295.0,,0,January,0,38.5,1.9,1222.1426753246753
340,Italy,Desktop,-,2023-01-06,Europe,19399.229999999996,46.0,,0,January,0,38.5,1.9,957.3645974025972
341,Italy,Desktop,-,2023-01-07,Europe,6140.450000000001,53.0,,1,January,0,38.5,1.9,303.03519480519486
342,Italy,Desktop,-,2023-01-08,Europe,6324.76,86.0,,1,January,0,38.5,1.9,312.131012987013
343,Italy,Desktop,-,2023-01-09,Europe,27625.980000000003,767.0,,0,January,0,38.5,1.9,1363.360051948052
344,Italy,Desktop,-,2023-01-10,Europe,16973.809999999998,567.0,,0,January,0,38.5,1.9,837.6685454545453
345,Italy,Desktop,-,2023-01-11,Europe,26341.850000000002,594.0,,0,January,0,38.5,1.9,1299.9874025974025
346,Italy,Desktop,-,2023-01-12,Europe,29648.980000000003,504.0,,0,January,0,38.5,1.9,1463.1964155844157
347,Italy,Desktop,-,2023-01-13,Europe,24796.829999999994,444.0,,0,January,0,38.5,1.9,1223.739662337662
348,Italy,Desktop,-,2023-01-14,Europe,6622.800000000001,65.0,,1,January,0,38.5,1.9,326.83948051948056
349,Italy,Desktop,-,2023-01-15,Europe,7240.540000000001,101.0,,1,January,0,38.5,1.9,357.3253506493507
350,Italy,Desktop,-,2023-01-16,Europe,35228.26,695.0,,0,January,0,38.5,1.9,1738.5375064935065
351,Italy,Desktop,-,2023-01-17,Europe,38810.240000000005,544.0,,0,January,0,38.5,1.9,1915.3105454545455
352,Italy,Desktop,-,2023-01-18,Europe,38673.479999999996,551.0,,0,January,0,38.5,1.9,1908.5613506493505
353,Italy,Desktop,-,2023-01-19,Europe,28105.770000000004,529.0,,0,January,0,38.5,1.9,1387.038
354,Italy,Desktop,-,2023-01-20,Europe,20438.330000000005,442.0,,0,January,0,38.5,1.9,1008.6448571428574
355,Italy,Desktop,-,2023-01-21,Europe,5550.820000000001,60.0,,1,January,0,38.5,1.9,273.9365714285714
356,Italy,Desktop,-,2023-01-22,Europe,5356.16,101.0,,1,January,0,38.5,1.9,264.329974025974
357,Italy,Desktop,-,2023-01-23,Europe,29451.35,542.0,,0,January,0,38.5,1.9,1453.4432467532465
358,Italy,Desktop,-,2023-01-24,Europe,30193.850000000006,609.0,,0,January,0,38.5,1.9,1490.086103896104
359,Italy,Desktop,-,2023-01-25,Europe,29680.33,579.0,,0,January,0,38.5,1.9,1464.7435584415584
360,Italy,Desktop,-,2023-01-26,Europe,26057.58,563.0,,0,January,0,38.5,1.9,1285.9584935064936
361,Italy,Desktop,-,2023-01-27,Europe,23102.03,524.0,,0,January,0,38.5,1.9,1140.1001818181817
362,Italy,Desktop,-,2023-01-28,Europe,6164.959999999999,48.0,,1,January,0,38.5,1.9,304.24477922077915
363,Italy,Desktop,-,2023-01-29,Europe,5592.8,106.0,,1,January,0,38.5,1.9,276.00831168831166
364,Italy,Desktop,-,2023-01-30,Europe,31524.03,624.0,,0,January,0,38.5,1.9,1555.7313506493504
365,Italy,Desktop,-,2023-01-31,Europe,30823.670000000006,518.0,,0,January,0,38.5,1.9,1521.16812987013
366,Italy,Desktop,-,2023-02-01,Europe,32901.93000000001,557.0,,0,February,0,38.5,1.9,1623.7316103896105
367,Italy,Desktop,-,2023-02-02,Europe,32147.379999999997,544.0,,0,February,0,38.5,1.9,1586.4940779220776
368,Italy,Desktop,-,2023-02-03,Europe,27824.58000000001,507.0,,0,February,0,38.5,1.9,1373.1610909090912
369,Italy,Desktop,-,2023-02-04,Europe,6502.360000000001,50.0,,1,February,0,38.5,1.9,320.89568831168833
370,Italy,Desktop,-,2023-02-05,Europe,6657.18,88.0,,1,February,0,38.5,1.9,328.5361558441558
371,Italy,Desktop,-,2023-02-06,Europe,34776.479999999996,688.0,,0,February,0,38.5,1.9,1716.24187012987
372,Italy,Desktop,-,2023-02-07,Europe,36208.78,681.0,,0,February,0,38.5,1.9,1786.9268051948052
373,Italy,Desktop,-,2023-02-08,Europe,33917.14,643.0,,0,February,0,38.5,1.9,1673.832883116883
374,Italy,Desktop,-,2023-02-09,Europe,33971.15000000001,540.0,,0,February,0,38.5,1.9,1676.498311688312
375,Italy,Desktop,-,2023-02-10,Europe,26368.19,549.0,,0,February,0,38.5,1.9,1301.2872987012986
376,Italy,Desktop,-,2023-02-11,Europe,7211.459999999998,91.0,,1,February,0,38.5,1.9,355.8902337662337
377,Italy,Desktop,-,2023-02-12,Europe,6408.96,104.0,,1,February,0,38.5,1.9,316.28633766233764
378,Italy,Desktop,-,2023-02-13,Europe,37084.01,661.0,,0,February,0,38.5,1.9,1830.1199740259742
379,Italy,Desktop,-,2023-02-14,Europe,38791.92,572.0,,0,February,0,38.5,1.9,1914.4064415584412
380,Italy,Desktop,-,2023-02-15,Europe,40009.76,537.0,,0,February,0,38.5,1.9,1974.5076363636363
381,Italy,Desktop,-,2023-02-16,Europe,39167.64000000001,655.0,,0,February,0,38.5,1.9,1932.9484675324677
382,Italy,Desktop,-,2023-02-17,Europe,30566.16,543.0,,0,February,0,38.5,1.9,1508.4598441558442
383,Italy,Desktop,-,2023-02-18,Europe,7414.2,63.0,,1,February,0,38.5,1.9,365.8955844155844
384,Italy,Desktop,-,2023-02-19,Europe,7148.26,92.0,,1,February,0,38.5,1.9,352.77127272727273
385,Italy,Desktop,-,2023-02-20,Europe,32776.09,684.0,,0,February,0,38.5,1.9,1617.5213246753244
386,Italy,Desktop,-,2023-02-21,Europe,35957.5,597.0,,0,February,0,38.5,1.9,1774.525974025974
387,Italy,Desktop,-,2023-02-22,Europe,35163.67000000001,664.0,,0,February,0,38.5,1.9,1735.3499480519488
388,Italy,Desktop,-,2023-02-23,Europe,22094.620000000003,486.0,,0,February,0,38.5,1.9,1090.3838441558444
389,Italy,Desktop,-,2023-02-24,Europe,18792.790000000005,464.0,,0,February,0,38.5,1.9,927.4363896103898
390,Italy,Desktop,-,2023-02-25,Europe,5453.62,98.0,,1,February,0,38.5,1.9,269.1396883116883
391,Italy,Desktop,-,2023-02-26,Europe,5160.96,121.0,,1,February,0,38.5,1.9,254.69672727272723
392,Italy,Desktop,-,2023-02-27,Europe,26735.019999999997,683.0,,0,February,0,38.5,1.9,1319.3905974025972
393,Italy,Desktop,-,2023-02-28,Europe,22181.72,633.0,,0,February,0,38.5,1.9,1094.6822857142859
394,Italy,Desktop,-,2023-03-01,Europe,21445.39,658.0,,0,March,0,38.5,1.9,1058.343922077922
395,Italy,Desktop,-,2023-03-02,Europe,19717.050000000003,603.0,,0,March,0,38.5,1.9,973.0492207792208
396,Italy,Desktop,-,2023-03-03,Europe,16166.669999999998,675.0,,0,March,0,38.5,1.9,797.8356623376623
397,Italy,Desktop,-,2023-03-04,Europe,4189.16,60.0,,1,March,0,38.5,1.9,206.73776623376622
398,Italy,Desktop,-,2023-03-05,Europe,3894.2200000000007,98.0,,1,March,0,38.5,1.9,192.18228571428574
399,Italy,Desktop,-,2023-03-06,Europe,21734.330000000005,767.0,,0,March,0,38.5,1.9,1072.6032987012989
400,Italy,Desktop,-,2023-03-07,Europe,17896.89,786.0,,0,March,0,38.5,1.9,883.2231428571429
401,Italy,Desktop,-,2023-03-08,Europe,19564.649999999994,731.0,,0,March,0,38.5,1.9,965.5281818181815
402,Italy,Desktop,-,2023-03-09,Europe,23500.5,688.0,,0,March,0,38.5,1.9,1159.764935064935
403,Italy,Desktop,-,2023-03-10,Europe,27641.189999999995,719.0,,0,March,0,38.5,1.9,1364.1106753246752
404,Italy,Desktop,-,2023-03-11,Europe,8533.200000000003,83.0,,1,March,0,38.5,1.9,421.1189610389611
405,Italy,Desktop,-,2023-03-12,Europe,7999.159999999999,114.0,,1,March,0,38.5,1.9,394.7637402597402
406,Italy,Desktop,-,2023-03-13,Europe,107109.92,1011.0,,0,March,0,38.5,1.9,5285.944103896104
407,Italy,Desktop,-,2023-03-14,Europe,32968.90999999999,1374.0,,0,March,0,38.5,1.9,1627.0371168831161
408,Italy,Desktop,-,2023-03-15,Europe,24717.26,1148.0,,0,March,0,38.5,1.9,1219.812831168831
409,Italy,Desktop,-,2023-03-16,Europe,26313.410000000003,1130.0,,0,March,0,38.5,1.9,1298.5838701298703
410,Italy,Desktop,-,2023-03-17,Europe,20856.62,1044.0,,0,March,0,38.5,1.9,1029.28774025974
411,Italy,Desktop,-,2023-03-18,Europe,5356.309999999999,106.0,,1,March,0,38.5,1.9,264.33737662337654
412,Italy,Desktop,-,2023-03-19,Europe,4370.040000000001,120.0,,1,March,0,38.5,1.9,215.6643116883117
413,Italy,Desktop,-,2023-03-20,Europe,27293.68,1266.0,,0,March,0,38.5,1.9,1346.9608311688312
414,Italy,Desktop,-,2023-03-21,Europe,27082.110000000008,1091.0,,0,March,0,38.5,1.9,1336.5197142857146
415,Italy,Desktop,-,2023-03-22,Europe,27974.739999999998,1089.0,,0,March,0,38.5,1.9,1380.5715844155843
416,Italy,Desktop,-,2023-03-23,Europe,24938.65,1133.0,,0,March,0,38.5,1.9,1230.7385714285713
417,Italy,Desktop,-,2023-03-24,Europe,22523.35,1063.0,,0,March,0,38.5,1.9,1111.541948051948
418,Italy,Desktop,-,2023-03-25,Europe,4953.500000000001,138.0,,1,March,0,38.5,1.9,244.4584415584416
419,Italy,Desktop,-,2023-03-26,Europe,4680.58,80.0,,1,March,0,38.5,1.9,230.9896623376623
420,Italy,Desktop,-,2023-03-27,Europe,27388.530000000002,1392.0,,0,March,0,38.5,1.9,1351.6417402597403
421,Italy,Desktop,-,2023-03-28,Europe,35412.3,1240.0,,0,March,0,38.5,1.9,1747.62
422,Italy,Desktop,-,2023-03-29,Europe,36469.73,1226.0,,0,March,0,38.5,1.9,1799.8048571428574
423,Italy,Desktop,-,2023-03-30,Europe,26975.670000000002,1128.0,,0,March,0,38.5,1.9,1331.2668311688312
424,Italy,Desktop,-,2023-03-31,Europe,22722.230000000003,973.0,,0,March,0,38.5,1.9,1121.3568051948052
425,Italy,Desktop,-,2023-04-01,Europe,6433.719999999999,99.0,,1,April,0,38.5,1.9,317.5082597402597
426,Italy,Desktop,-,2023-04-02,Europe,5497.320000000001,143.0,,1,April,0,38.5,1.9,271.29631168831173
427,Italy,Desktop,-,2023-04-03,Europe,33755.37,1460.0,,0,April,0,38.5,1.9,1665.8494285714287
428,Italy,Desktop,-,2023-04-04,Europe,30778.62,1287.0,,0,April,0,38.5,1.9,1518.9448831168831
429,Italy,Desktop,-,2023-04-05,Europe,27001.37,1060.0,,0,April,0,38.5,1.9,1332.5351428571428
430,Italy,Desktop,-,2023-04-06,Europe,27288.260000000006,967.0,,0,April,0,38.5,1.9,1346.693350649351
431,Italy,Desktop,-,2023-04-07,Europe,13579.599999999999,633.0,,0,April,0,38.5,1.9,670.1620779220777
432,Italy,Desktop,-,2023-04-08,Europe,5550.64,120.0,,1,April,0,38.5,1.9,273.9276883116883
433,Italy,Desktop,-,2023-04-09,Europe,3715.88,60.0,,1,April,0,38.5,1.9,183.3810909090909
434,Italy,Desktop,-,2023-04-10,Europe,10576.079999999998,200.0,,0,April,0,38.5,1.9,521.9364155844155
435,Italy,Desktop,-,2023-04-11,Europe,34495.20999999999,1457.0,,0,April,0,38.5,1.9,1702.3610129870124
436,Italy,Desktop,-,2023-04-12,Europe,39202.75,1302.0,,0,April,0,38.5,1.9,1934.6811688311686
437,Italy,Desktop,-,2023-04-13,Europe,42281.899999999994,1049.0,,0,April,0,38.5,1.9,2086.6392207792205
438,Italy,Desktop,-,2023-04-14,Europe,33894.89,743.0,,0,April,0,38.5,1.9,1672.734831168831
439,Italy,Desktop,-,2023-04-15,Europe,7564.679999999999,149.0,,1,April,0,38.5,1.9,373.3218701298701
440,Italy,Desktop,-,2023-04-16,Europe,6345.64,171.0,,1,April,0,38.5,1.9,313.16145454545455
441,Italy,Desktop,-,2023-04-17,Europe,35923.7,1117.0,,0,April,0,38.5,1.9,1772.8579220779216
442,Italy,Desktop,-,2023-04-18,Europe,35308.90000000001,907.0,,0,April,0,38.5,1.9,1742.5171428571434
443,Italy,Desktop,-,2023-04-19,Europe,30143.48000000001,694.0,,0,April,0,38.5,1.9,1487.600311688312
444,Italy,Desktop,-,2023-04-20,Europe,25911.799999999996,792.0,,0,April,0,38.5,1.9,1278.7641558441555
445,Italy,Desktop,-,2023-04-21,Europe,21404.95,656.0,,0,April,0,38.5,1.9,1056.3481818181817
446,Italy,Desktop,-,2023-04-22,Europe,5099.679999999999,95.0,,1,April,0,38.5,1.9,251.67251948051944
447,Italy,Desktop,-,2023-04-23,Europe,4556.94,129.0,,1,April,0,38.5,1.9,224.88794805194806
448,Italy,Desktop,-,2023-04-24,Europe,26469.940000000002,430.0,,0,April,0,38.5,1.9,1306.3087272727273
449,Italy,Desktop,-,2023-04-25,Europe,24460.729999999996,250.0,,0,April,0,38.5,1.9,1207.1529090909087
450,Italy,Desktop,-,2023-04-26,Europe,33775.36,858.0,,0,April,0,38.5,1.9,1666.835948051948
451,Italy,Desktop,-,2023-04-27,Europe,34380.23,733.0,,0,April,0,38.5,1.9,1696.6866753246754
452,Italy,Desktop,-,2023-04-28,Europe,69592.48999999999,710.0,,0,April,0,38.5,1.9,3434.4345714285705
453,Italy,Desktop,-,2023-04-29,Europe,6859.219999999999,206.0,,1,April,0,38.5,1.9,338.506961038961
454,Italy,Desktop,-,2023-04-30,Europe,4653.880000000001,53.0,,1,April,0,38.5,1.9,229.67200000000003
455,Italy,Desktop,-,2023-05-01,Europe,12481.98,229.0,,0,May,0,38.5,1.9,615.9938181818181
456,Italy,Desktop,-,2023-05-02,Europe,39375.95999999999,1144.0,,0,May,0,38.5,1.9,1943.2291948051943
457,Italy,Desktop,-,2023-05-03,Europe,36715.62,1000.0,,0,May,0,38.5,1.9,1811.9396883116883
458,Italy,Desktop,-,2023-05-04,Europe,35730.44,871.0,,0,May,0,38.5,1.9,1763.3204155844155
459,Italy,Desktop,-,2023-05-05,Europe,31633.68,773.0,,0,May,0,38.5,1.9,1561.1426493506492
460,Italy,Desktop,-,2023-05-06,Europe,7795.84,148.0,,1,May,0,38.5,1.9,384.7297662337662
461,Italy,Desktop,-,2023-05-07,Europe,6266.400000000001,185.0,,1,May,0,38.5,1.9,309.2509090909091
462,Italy,Desktop,-,2023-05-08,Europe,25923.73,958.0,,0,May,0,38.5,1.9,1279.3529090909092
463,Italy,Desktop,-,2023-05-09,Europe,28938.640000000007,794.0,,0,May,0,38.5,1.9,1428.1406753246756
464,Italy,Desktop,-,2023-05-10,Europe,26766.039999999994,783.0,,0,May,0,38.5,1.9,1320.9214545454543
465,Italy,Desktop,-,2023-05-11,Europe,21754.940000000002,778.0,,0,May,0,38.5,1.9,1073.6204155844157
466,Italy,Desktop,-,2023-05-12,Europe,17616.35,732.0,,0,May,0,38.5,1.9,869.3783116883116
467,Italy,Desktop,-,2023-05-13,Europe,3451.82,132.0,,1,May,0,38.5,1.9,170.34955844155843
468,Italy,Desktop,-,2023-05-14,Europe,3561.48,69.0,,1,May,0,38.5,1.9,175.76135064935065
469,Italy,Desktop,-,2023-05-15,Europe,22054.559999999998,840.0,,0,May,0,38.5,1.9,1088.406857142857
470,Italy,Desktop,-,2023-05-16,Europe,23071.38,842.0,,0,May,0,38.5,1.9,1138.5875844155844
471,Italy,Desktop,-,2023-05-17,Europe,24845.61,751.0,,0,May,0,38.5,1.9,1226.146987012987
472,Italy,Desktop,-,2023-05-18,Europe,14960.779999999999,754.0,,0,May,0,38.5,1.9,738.3242077922077
473,Italy,Desktop,-,2023-05-19,Europe,22485.28,611.0,,0,May,0,38.5,1.9,1109.6631688311688
