,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
306,Italy,Desktop,-,2022-12-03,Europe,259.72,64.0,,1,December,0,38.5,1.9,12.817350649350649
307,Italy,Desktop,-,2022-12-04,Europe,280.0400000000001,127.0,,1,December,0,38.5,1.9,13.820155844155847
308,Italy,Desktop,-,2022-12-05,Europe,1414.3700000000001,731.0,,0,December,0,38.5,1.9,69.80007792207792
309,Italy,Desktop,-,2022-12-06,Europe,1470.7499999999998,622.0,,0,December,0,38.5,1.9,72.58246753246752
310,Italy,Desktop,-,2022-12-07,Europe,1258.61,756.0,,0,December,0,38.5,1.9,62.113220779220775
311,Italy,Desktop,-,2022-12-08,Europe,506.23999999999995,119.0,,0,December,0,38.5,1.9,24.983272727272723
312,Italy,Desktop,-,2022-12-09,Europe,1058.53,606.0,,0,December,0,38.5,1.9,52.23914285714285
313,Italy,Desktop,-,2022-12-10,Europe,351.84999999999997,100.0,,1,December,0,38.5,1.9,17.36402597402597
314,Italy,Desktop,-,2022-12-11,Europe,400.45,189.0,,1,December,0,38.5,1.9,19.76246753246753
315,Italy,Desktop,-,2022-12-12,Europe,1516.21,1030.0,,0,December,0,38.5,1.9,74.82594805194805
316,Italy,Desktop,-,2022-12-13,Europe,1495.9500000000003,910.0,,0,December,0,38.5,1.9,73.8261038961039
317,Italy,Desktop,-,2022-12-14,Europe,1578.01,958.0,,0,December,0,38.5,1.9,77.87581818181819
318,Italy,Desktop,-,2022-12-15,Europe,1418.3899999999999,951.0,,0,December,0,38.5,1.9,69.99846753246753
319,Italy,Desktop,-,2022-12-16,Europe,1221.02,743.0,,0,December,0,38.5,1.9,60.25812987012986
320,Italy,Desktop,-,2022-12-17,Europe,421.42999999999995,105.0,,1,December,0,38.5,1.9,20.797844155844153
321,Italy,Desktop,-,2022-12-18,Europe,305.97999999999996,116.0,,1,December,0,38.5,1.9,15.100311688311685
322,Italy,Desktop,-,2022-12-19,Europe,1467.7,993.0,,0,December,0,38.5,1.9,72.43194805194805
323,Italy,Desktop,-,2022-12-20,Europe,1211.93,846.0,,0,December,0,38.5,1.9,59.80953246753246
324,Italy,Desktop,-,2022-12-21,Europe,993.4,678.0,,0,December,0,38.5,1.9,49.02493506493506
325,Italy,Desktop,-,2022-12-22,Europe,917.09,571.0,,0,December,0,38.5,1.9,45.25898701298701
326,Italy,Desktop,-,2022-12-23,Europe,684.06,309.0,,0,December,0,38.5,1.9,33.75880519480519
327,Italy,Desktop,-,2022-12-24,Europe,106.06,25.0,,1,December,0,38.5,1.9,5.23412987012987
328,Italy,Desktop,-,2022-12-25,Europe,0.03,14.0,,1,December,0,38.5,1.9,0.0014805194805194803
329,Italy,Desktop,-,2022-12-26,Europe,0.0,64.0,,0,December,0,38.5,1.9,250.25368831168836
330,Italy,Desktop,-,2022-12-27,Europe,290.74,354.0,,0,December,0,38.5,1.9,14.348207792207791
331,Italy,Desktop,-,2022-12-28,Europe,1038.04,315.0,,0,December,0,38.5,1.9,51.22794805194805
332,Italy,Desktop,-,2022-12-29,Europe,1528.4900000000002,325.0,,0,December,0,38.5,1.9,75.43197402597403
333,Italy,Desktop,-,2022-12-30,Europe,986.2099999999998,233.0,,0,December,0,38.5,1.9,48.67010389610388
334,Italy,Desktop,-,2022-12-31,Europe,130.63,28.0,,1,December,0,38.5,1.9,6.446675324675324
335,Italy,Desktop,-,2023-01-01,Europe,4.7700000000000005,26.0,,1,January,0,38.5,1.9,0.23540259740259742
336,Italy,Desktop,-,2023-01-02,Europe,139.82999999999998,285.0,,0,January,0,38.5,1.9,6.900701298701298
337,Italy,Desktop,-,2023-01-03,Europe,360.66,284.0,,0,January,0,38.5,1.9,17.798805194805194
338,Italy,Desktop,-,2023-01-04,Europe,826.8299999999999,315.0,,0,January,0,38.5,1.9,40.8045974025974
339,Italy,Desktop,-,2023-01-05,Europe,881.3499999999999,295.0,,0,January,0,38.5,1.9,43.4951948051948
340,Italy,Desktop,-,2023-01-06,Europe,426.3299999999999,46.0,,0,January,0,38.5,1.9,21.03966233766233
341,Italy,Desktop,-,2023-01-07,Europe,171.66000000000008,53.0,,1,January,0,38.5,1.9,8.471532467532471
342,Italy,Desktop,-,2023-01-08,Europe,243.85,86.0,,1,January,0,38.5,1.9,12.034155844155842
343,Italy,Desktop,-,2023-01-09,Europe,1429.2599999999998,767.0,,0,January,0,38.5,1.9,70.53490909090908
344,Italy,Desktop,-,2023-01-10,Europe,746.11,567.0,,0,January,0,38.5,1.9,36.821012987012985
345,Italy,Desktop,-,2023-01-11,Europe,945.82,594.0,,0,January,0,38.5,1.9,46.67683116883117
346,Italy,Desktop,-,2023-01-12,Europe,1052.42,504.0,,0,January,0,38.5,1.9,51.93761038961039
347,Italy,Desktop,-,2023-01-13,Europe,834.0799999999999,444.0,,0,January,0,38.5,1.9,41.1623896103896
348,Italy,Desktop,-,2023-01-14,Europe,210.08,65.0,,1,January,0,38.5,1.9,10.367584415584416
349,Italy,Desktop,-,2023-01-15,Europe,229.12,101.0,,1,January,0,38.5,1.9,11.307220779220778
350,Italy,Desktop,-,2023-01-16,Europe,1371.8300000000002,695.0,,0,January,0,38.5,1.9,67.7007012987013
351,Italy,Desktop,-,2023-01-17,Europe,1730.1000000000004,544.0,,0,January,0,38.5,1.9,85.38155844155845
352,Italy,Desktop,-,2023-01-18,Europe,1804.6200000000003,551.0,,0,January,0,38.5,1.9,89.05916883116885
353,Italy,Desktop,-,2023-01-19,Europe,1317.87,529.0,,0,January,0,38.5,1.9,65.03774025974025
354,Italy,Desktop,-,2023-01-20,Europe,964.91,442.0,,0,January,0,38.5,1.9,47.618935064935066
355,Italy,Desktop,-,2023-01-21,Europe,285.86999999999995,60.0,,1,January,0,38.5,1.9,14.107870129870127
356,Italy,Desktop,-,2023-01-22,Europe,282.33,101.0,,1,January,0,38.5,1.9,13.933168831168828
357,Italy,Desktop,-,2023-01-23,Europe,1501.43,542.0,,0,January,0,38.5,1.9,74.09654545454546
358,Italy,Desktop,-,2023-01-24,Europe,1421.97,609.0,,0,January,0,38.5,1.9,70.17514285714286
359,Italy,Desktop,-,2023-01-25,Europe,1626.0000000000002,579.0,,0,January,0,38.5,1.9,80.24415584415584
360,Italy,Desktop,-,2023-01-26,Europe,1323.2899999999997,563.0,,0,January,0,38.5,1.9,65.30522077922076
361,Italy,Desktop,-,2023-01-27,Europe,1121.4499999999998,524.0,,0,January,0,38.5,1.9,55.344285714285704
362,Italy,Desktop,-,2023-01-28,Europe,270.88000000000005,48.0,,1,January,0,38.5,1.9,13.368103896103896
363,Italy,Desktop,-,2023-01-29,Europe,309.57000000000005,106.0,,1,January,0,38.5,1.9,15.277480519480521
364,Italy,Desktop,-,2023-01-30,Europe,1472.6800000000005,624.0,,0,January,0,38.5,1.9,72.67771428571432
365,Italy,Desktop,-,2023-01-31,Europe,1477.7600000000002,518.0,,0,January,0,38.5,1.9,72.92841558441559
366,Italy,Desktop,-,2023-02-01,Europe,1689.3199999999997,557.0,,0,February,0,38.5,1.9,83.36903896103894
367,Italy,Desktop,-,2023-02-02,Europe,1676.2099999999996,544.0,,0,February,0,38.5,1.9,82.72205194805193
368,Italy,Desktop,-,2023-02-03,Europe,2360.6200000000003,507.0,,0,February,0,38.5,1.9,116.49812987012989
369,Italy,Desktop,-,2023-02-04,Europe,412.3999999999999,50.0,,1,February,0,38.5,1.9,20.35220779220779
370,Italy,Desktop,-,2023-02-05,Europe,414.62999999999994,88.0,,1,February,0,38.5,1.9,20.462259740259736
371,Italy,Desktop,-,2023-02-06,Europe,2380.7400000000002,688.0,,0,February,0,38.5,1.9,117.49106493506494
372,Italy,Desktop,-,2023-02-07,Europe,2495.5300000000007,681.0,,0,February,0,38.5,1.9,123.15602597402601
373,Italy,Desktop,-,2023-02-08,Europe,2316.6099999999997,643.0,,0,February,0,38.5,1.9,114.32620779220777
374,Italy,Desktop,-,2023-02-09,Europe,2433.23,540.0,,0,February,0,38.5,1.9,120.08148051948051
375,Italy,Desktop,-,2023-02-10,Europe,1784.6100000000001,549.0,,0,February,0,38.5,1.9,88.07166233766233
376,Italy,Desktop,-,2023-02-11,Europe,537.66,91.0,,1,February,0,38.5,1.9,26.533870129870127
377,Italy,Desktop,-,2023-02-12,Europe,430.4399999999999,104.0,,1,February,0,38.5,1.9,21.2424935064935
378,Italy,Desktop,-,2023-02-13,Europe,2923.5099999999998,661.0,,0,February,0,38.5,1.9,144.27711688311686
379,Italy,Desktop,-,2023-02-14,Europe,2604.96,572.0,,0,February,0,38.5,1.9,128.55646753246754
380,Italy,Desktop,-,2023-02-15,Europe,2896.4800000000005,537.0,,0,February,0,38.5,1.9,142.94316883116886
381,Italy,Desktop,-,2023-02-16,Europe,2840.7700000000004,655.0,,0,February,0,38.5,1.9,140.19384415584418
382,Italy,Desktop,-,2023-02-17,Europe,2624.3599999999997,543.0,,0,February,0,38.5,1.9,129.5138701298701
383,Italy,Desktop,-,2023-02-18,Europe,693.9300000000002,63.0,,1,February,0,38.5,1.9,34.245896103896115
384,Italy,Desktop,-,2023-02-19,Europe,738.5699999999999,92.0,,1,February,0,38.5,1.9,36.44890909090909
385,Italy,Desktop,-,2023-02-20,Europe,2149.5400000000004,684.0,,0,February,0,38.5,1.9,106.08119480519483
386,Italy,Desktop,-,2023-02-21,Europe,2263.3899999999994,597.0,,0,February,0,38.5,1.9,111.69976623376621
387,Italy,Desktop,-,2023-02-22,Europe,2158.16,664.0,,0,February,0,38.5,1.9,106.50659740259741
388,Italy,Desktop,-,2023-02-23,Europe,0.0,486.0,,0,February,0,38.5,1.9,250.25368831168836
389,Italy,Desktop,-,2023-02-24,Europe,66.77999999999999,464.0,,0,February,0,38.5,1.9,3.295636363636363
390,Italy,Desktop,-,2023-02-25,Europe,283.07,98.0,,1,February,0,38.5,1.9,13.96968831168831
391,Italy,Desktop,-,2023-02-26,Europe,279.0299999999999,121.0,,1,February,0,38.5,1.9,13.770311688311683
392,Italy,Desktop,-,2023-02-27,Europe,2230.57,683.0,,0,February,0,38.5,1.9,110.08007792207793
393,Italy,Desktop,-,2023-02-28,Europe,1263.8,633.0,,0,February,0,38.5,1.9,62.36935064935064
394,Italy,Desktop,-,2023-03-01,Europe,1119.5000000000002,658.0,,0,March,0,38.5,1.9,55.24805194805195
395,Italy,Desktop,-,2023-03-02,Europe,964.08,603.0,,0,March,0,38.5,1.9,47.57797402597402
396,Italy,Desktop,-,2023-03-03,Europe,906.6000000000001,675.0,,0,March,0,38.5,1.9,44.7412987012987
397,Italy,Desktop,-,2023-03-04,Europe,196.23,60.0,,1,March,0,38.5,1.9,9.684077922077922
398,Italy,Desktop,-,2023-03-05,Europe,172.85000000000002,98.0,,1,March,0,38.5,1.9,8.53025974025974
399,Italy,Desktop,-,2023-03-06,Europe,970.2500000000001,767.0,,0,March,0,38.5,1.9,47.88246753246754
400,Italy,Desktop,-,2023-03-07,Europe,949.9899999999999,786.0,,0,March,0,38.5,1.9,46.88262337662337
401,Italy,Desktop,-,2023-03-08,Europe,979.3299999999999,731.0,,0,March,0,38.5,1.9,48.330571428571425
402,Italy,Desktop,-,2023-03-09,Europe,1052.7,688.0,,0,March,0,38.5,1.9,51.951428571428565
403,Italy,Desktop,-,2023-03-10,Europe,1748.38,719.0,,0,March,0,38.5,1.9,86.28368831168831
404,Italy,Desktop,-,2023-03-11,Europe,550.41,83.0,,1,March,0,38.5,1.9,27.163090909090908
405,Italy,Desktop,-,2023-03-12,Europe,455.54,114.0,,1,March,0,38.5,1.9,22.481194805194804
406,Italy,Desktop,-,2023-03-13,Europe,4664.75,1011.0,,0,March,0,38.5,1.9,230.20844155844154
407,Italy,Desktop,-,2023-03-14,Europe,2103.12,1374.0,,0,March,0,38.5,1.9,103.79033766233765
408,Italy,Desktop,-,2023-03-15,Europe,2496.22,1148.0,,0,March,0,38.5,1.9,123.1900779220779
409,Italy,Desktop,-,2023-03-16,Europe,2827.43,1130.0,,0,March,0,38.5,1.9,139.5355064935065
410,Italy,Desktop,-,2023-03-17,Europe,1945.7700000000004,1044.0,,0,March,0,38.5,1.9,96.025012987013
411,Italy,Desktop,-,2023-03-18,Europe,516.4399999999999,106.0,,1,March,0,38.5,1.9,25.486649350649348
412,Italy,Desktop,-,2023-03-19,Europe,260.27000000000004,120.0,,1,March,0,38.5,1.9,12.844493506493507
413,Italy,Desktop,-,2023-03-20,Europe,1836.42,1266.0,,0,March,0,38.5,1.9,90.62851948051947
414,Italy,Desktop,-,2023-03-21,Europe,2294.7400000000002,1091.0,,0,March,0,38.5,1.9,113.2469090909091
415,Italy,Desktop,-,2023-03-22,Europe,2298.6299999999997,1089.0,,0,March,0,38.5,1.9,113.43888311688309
416,Italy,Desktop,-,2023-03-23,Europe,2191.61,1133.0,,0,March,0,38.5,1.9,108.15737662337663
417,Italy,Desktop,-,2023-03-24,Europe,1881.69,1063.0,,0,March,0,38.5,1.9,92.86262337662338
418,Italy,Desktop,-,2023-03-25,Europe,485.30000000000007,138.0,,1,March,0,38.5,1.9,23.94987012987013
419,Italy,Desktop,-,2023-03-26,Europe,488.77,80.0,,1,March,0,38.5,1.9,24.12111688311688
420,Italy,Desktop,-,2023-03-27,Europe,2361.45,1392.0,,0,March,0,38.5,1.9,116.53909090909089
421,Italy,Desktop,-,2023-03-28,Europe,2348.34,1240.0,,0,March,0,38.5,1.9,115.8921038961039
422,Italy,Desktop,-,2023-03-29,Europe,2162.1,1226.0,,0,March,0,38.5,1.9,106.70103896103896
423,Italy,Desktop,-,2023-03-30,Europe,810.0699999999999,1128.0,,0,March,0,38.5,1.9,39.977480519480515
424,Italy,Desktop,-,2023-03-31,Europe,708.6899999999998,973.0,,0,March,0,38.5,1.9,34.97431168831167
425,Italy,Desktop,-,2023-04-01,Europe,237.52,99.0,,1,April,0,38.5,1.9,11.721766233766234
426,Italy,Desktop,-,2023-04-02,Europe,199.17,143.0,,1,April,0,38.5,1.9,9.829168831168829
427,Italy,Desktop,-,2023-04-03,Europe,960.0899999999998,1460.0,,0,April,0,38.5,1.9,47.38106493506493
428,Italy,Desktop,-,2023-04-04,Europe,941.63,1287.0,,0,April,0,38.5,1.9,46.470051948051946
429,Italy,Desktop,-,2023-04-05,Europe,871.5100000000002,1060.0,,0,April,0,38.5,1.9,43.00958441558443
430,Italy,Desktop,-,2023-04-06,Europe,973.85,967.0,,0,April,0,38.5,1.9,48.06012987012987
431,Italy,Desktop,-,2023-04-07,Europe,790.74,633.0,,0,April,0,38.5,1.9,39.02353246753247
432,Italy,Desktop,-,2023-04-08,Europe,178.87,120.0,,1,April,0,38.5,1.9,8.827350649350649
433,Italy,Desktop,-,2023-04-09,Europe,89.71999999999998,60.0,,1,April,0,38.5,1.9,4.427740259740259
434,Italy,Desktop,-,2023-04-10,Europe,298.50000000000006,200.0,,0,April,0,38.5,1.9,14.731168831168834
435,Italy,Desktop,-,2023-04-11,Europe,1568.1900000000003,1457.0,,0,April,0,38.5,1.9,77.39119480519481
436,Italy,Desktop,-,2023-04-12,Europe,2541.69,1302.0,,0,April,0,38.5,1.9,125.43405194805196
437,Italy,Desktop,-,2023-04-13,Europe,3083.87,1049.0,,0,April,0,38.5,1.9,152.190987012987
438,Italy,Desktop,-,2023-04-14,Europe,2656.3200000000006,743.0,,0,April,0,38.5,1.9,131.0911168831169
439,Italy,Desktop,-,2023-04-15,Europe,730.64,149.0,,1,April,0,38.5,1.9,36.05755844155844
440,Italy,Desktop,-,2023-04-16,Europe,573.79,171.0,,1,April,0,38.5,1.9,28.316909090909085
441,Italy,Desktop,-,2023-04-17,Europe,2901.98,1117.0,,0,April,0,38.5,1.9,143.2145974025974
442,Italy,Desktop,-,2023-04-18,Europe,3158.0800000000004,907.0,,0,April,0,38.5,1.9,155.8532987012987
443,Italy,Desktop,-,2023-04-19,Europe,2993.0400000000004,694.0,,0,April,0,38.5,1.9,147.70846753246755
444,Italy,Desktop,-,2023-04-20,Europe,2917.46,792.0,,0,April,0,38.5,1.9,143.97854545454544
445,Italy,Desktop,-,2023-04-21,Europe,2529.6,656.0,,0,April,0,38.5,1.9,124.83740259740259
446,Italy,Desktop,-,2023-04-22,Europe,648.1500000000001,95.0,,1,April,0,38.5,1.9,31.98662337662338
447,Italy,Desktop,-,2023-04-23,Europe,479.44,129.0,,1,April,0,38.5,1.9,23.660675324675324
448,Italy,Desktop,-,2023-04-24,Europe,2236.31,430.0,,0,April,0,38.5,1.9,110.36335064935064
449,Italy,Desktop,-,2023-04-25,Europe,984.2500000000001,250.0,,0,April,0,38.5,1.9,48.573376623376625
450,Italy,Desktop,-,2023-04-26,Europe,3471.4899999999993,858.0,,0,April,0,38.5,1.9,171.32028571428566
451,Italy,Desktop,-,2023-04-27,Europe,3521.8299999999995,733.0,,0,April,0,38.5,1.9,173.80459740259738
452,Italy,Desktop,-,2023-04-28,Europe,5060.7,710.0,,0,April,0,38.5,1.9,249.74883116883117
453,Italy,Desktop,-,2023-04-29,Europe,613.9399999999999,206.0,,1,April,0,38.5,1.9,30.29833766233766
454,Italy,Desktop,-,2023-04-30,Europe,402.52,53.0,,1,April,0,38.5,1.9,19.864623376623374
455,Italy,Desktop,-,2023-05-01,Europe,1086.83,229.0,,0,May,0,38.5,1.9,53.63576623376623
456,Italy,Desktop,-,2023-05-02,Europe,4069.97,1144.0,,0,May,0,38.5,1.9,200.85566233766232
457,Italy,Desktop,-,2023-05-03,Europe,3843.7999999999993,1000.0,,0,May,0,38.5,1.9,189.69402597402592
458,Italy,Desktop,-,2023-05-04,Europe,3605.6600000000008,871.0,,0,May,0,38.5,1.9,177.94166233766236
459,Italy,Desktop,-,2023-05-05,Europe,3340.8700000000003,773.0,,0,May,0,38.5,1.9,164.8741038961039
460,Italy,Desktop,-,2023-05-06,Europe,881.4700000000001,148.0,,1,May,0,38.5,1.9,43.501116883116886
461,Italy,Desktop,-,2023-05-07,Europe,687.5799999999999,185.0,,1,May,0,38.5,1.9,33.932519480519474
462,Italy,Desktop,-,2023-05-08,Europe,3193.52,958.0,,0,May,0,38.5,1.9,157.60228571428573
463,Italy,Desktop,-,2023-05-09,Europe,1497.22,794.0,,0,May,0,38.5,1.9,73.88877922077921
464,Italy,Desktop,-,2023-05-10,Europe,1579.21,783.0,,0,May,0,38.5,1.9,77.93503896103896
465,Italy,Desktop,-,2023-05-11,Europe,1161.9799999999998,778.0,,0,May,0,38.5,1.9,57.344467532467526
466,Italy,Desktop,-,2023-05-12,Europe,1174.05,732.0,,0,May,0,38.5,1.9,57.940129870129866
467,Italy,Desktop,-,2023-05-13,Europe,230.92,132.0,,1,May,0,38.5,1.9,11.396051948051946
468,Italy,Desktop,-,2023-05-14,Europe,224.07,69.0,,1,May,0,38.5,1.9,11.057999999999998
469,Italy,Desktop,-,2023-05-15,Europe,1314.0,840.0,,0,May,0,38.5,1.9,64.84675324675324
470,Italy,Desktop,-,2023-05-16,Europe,1362.73,842.0,,0,May,0,38.5,1.9,67.25161038961039
471,Italy,Desktop,-,2023-05-17,Europe,1188.6499999999999,751.0,,0,May,0,38.5,1.9,58.66064935064934
472,Italy,Desktop,-,2023-05-18,Europe,1126.3799999999999,754.0,,0,May,0,38.5,1.9,55.58758441558441
473,Italy,Desktop,-,2023-05-19,Europe,1242.8099999999997,611.0,,0,May,0,38.5,1.9,61.3334805194805
474,Italy,Desktop,-,2023-05-20,Europe,783.29,70.0,,1,May,0,38.5,1.9,38.655870129870124
475,Italy,Desktop,-,2023-05-21,Europe,616.06,85.0,,1,May,0,38.5,1.9,30.402961038961035
476,Italy,Desktop,-,2023-05-22,Europe,3495.3099999999995,940.0,,0,May,0,38.5,1.9,172.49581818181815
477,Italy,Desktop,-,2023-05-23,Europe,3373.9399999999996,748.0,,0,May,0,38.5,1.9,166.50612987012985
478,Italy,Desktop,-,2023-05-24,Europe,3310.6499999999996,721.0,,0,May,0,38.5,1.9,163.38272727272724
479,Italy,Desktop,-,2023-05-25,Europe,2627.61,704.0,,0,May,0,38.5,1.9,129.67425974025974
480,Italy,Desktop,-,2023-05-26,Europe,1295.8899999999999,658.0,,0,May,0,38.5,1.9,63.95301298701298
481,Italy,Desktop,-,2023-05-27,Europe,71.99999999999999,59.0,,1,May,0,38.5,1.9,3.553246753246752
482,Italy,Desktop,-,2023-05-28,Europe,63.339999999999996,43.0,,1,May,0,38.5,1.9,3.1258701298701297
483,Italy,Desktop,-,2023-05-29,Europe,262.09000000000003,624.0,,0,May,0,38.5,1.9,12.93431168831169
484,Italy,Desktop,-,2023-05-30,Europe,226.74,475.0,,0,May,0,38.5,1.9,11.189766233766234
485,Italy,Desktop,-,2023-05-31,Europe,586.18,445.0,,0,May,0,38.5,1.9,28.928363636363635
486,Italy,Desktop,-,2023-06-01,Europe,2645.86,578.0,,0,June,0,38.5,1.9,130.5749090909091
487,Italy,Desktop,-,2023-06-02,Europe,782.93,110.0,,0,June,0,38.5,1.9,38.63810389610389
488,Italy,Desktop,-,2023-06-03,Europe,840.38,69.0,,1,June,0,38.5,1.9,41.4732987012987
489,Italy,Desktop,-,2023-06-04,Europe,698.0899999999999,75.0,,1,June,0,38.5,1.9,34.4511948051948
490,Italy,Desktop,-,2023-06-05,Europe,4256.469999999999,668.0,,0,June,0,38.5,1.9,210.0595584415584
491,Italy,Desktop,-,2023-06-06,Europe,3113.0299999999993,738.0,,0,June,0,38.5,1.9,153.63005194805191
492,Italy,Desktop,-,2023-06-07,Europe,1847.96,725.0,,0,June,0,38.5,1.9,91.19802597402597
493,Italy,Desktop,-,2023-06-08,Europe,1634.84,587.0,,0,June,0,38.5,1.9,80.68041558441558
494,Italy,Desktop,-,2023-06-09,Europe,1361.82,509.0,,0,June,0,38.5,1.9,67.20670129870129
495,Italy,Desktop,-,2023-06-10,Europe,301.52,56.0,,1,June,0,38.5,1.9,14.88020779220779
496,Italy,Desktop,-,2023-06-11,Europe,276.03,41.0,,1,June,0,38.5,1.9,13.622259740259738
497,Italy,Desktop,-,2023-06-12,Europe,1638.68,770.0,,0,June,0,38.5,1.9,80.86992207792208
498,Italy,Desktop,-,2023-06-13,Europe,1458.4299999999998,687.0,,0,June,0,38.5,1.9,71.97446753246751
499,Italy,Desktop,-,2023-06-14,Europe,1609.8899999999999,714.0,,0,June,0,38.5,1.9,79.44911688311687
500,Italy,Desktop,-,2023-06-15,Europe,1234.3000000000002,659.0,,0,June,0,38.5,1.9,60.913506493506496
501,Italy,Desktop,-,2023-06-16,Europe,1207.51,492.0,,0,June,0,38.5,1.9,59.59140259740259
502,Italy,Desktop,-,2023-06-17,Europe,442.3400000000001,92.0,,1,June,0,38.5,1.9,21.829766233766236
503,Italy,Desktop,-,2023-06-18,Europe,517.4200000000001,212.0,,1,June,0,38.5,1.9,25.53501298701299
504,Italy,Desktop,-,2023-06-19,Europe,3650.71,753.0,,0,June,0,38.5,1.9,180.1649090909091
505,Italy,Desktop,-,2023-06-20,Europe,3539.8399999999997,748.0,,0,June,0,38.5,1.9,174.69340259740258
506,Italy,Desktop,-,2023-06-21,Europe,1375.94,566.0,,0,June,0,38.5,1.9,67.90353246753247
507,Italy,Desktop,-,2023-06-22,Europe,1721.98,715.0,,0,June,0,38.5,1.9,84.98083116883116
508,Italy,Desktop,-,2023-06-23,Europe,1655.59,515.0,,0,June,0,38.5,1.9,81.70444155844154
509,Italy,Desktop,-,2023-06-24,Europe,411.75,84.0,,1,June,0,38.5,1.9,20.32012987012987
510,Italy,Desktop,-,2023-06-25,Europe,409.00000000000006,170.0,,1,June,0,38.5,1.9,20.184415584415586
511,Italy,Desktop,-,2023-06-26,Europe,2204.95,779.0,,0,June,0,38.5,1.9,108.81571428571428
512,Italy,Desktop,-,2023-06-27,Europe,1753.31,616.0,,0,June,0,38.5,1.9,86.52698701298701
513,Italy,Desktop,-,2023-06-28,Europe,2168.3599999999997,590.0,,0,June,0,38.5,1.9,107.009974025974
514,Italy,Desktop,-,2023-06-29,Europe,1904.1999999999998,616.0,,0,June,0,38.5,1.9,93.97350649350648
515,Italy,Desktop,-,2023-06-30,Europe,1682.75,548.0,,0,June,0,38.5,1.9,83.04480519480519
516,Italy,Desktop,-,2023-07-01,Europe,511.44,79.0,,1,July,0,38.5,1.9,25.239896103896104
517,Italy,Desktop,-,2023-07-02,Europe,400.9599999999999,133.0,,1,July,0,38.5,1.9,19.78763636363636
518,Italy,Desktop,-,2023-07-03,Europe,2143.18,867.0,,0,July,0,38.5,1.9,105.76732467532466
519,Italy,Desktop,-,2023-07-04,Europe,1758.7699999999998,764.0,,0,July,0,38.5,1.9,86.79644155844154
520,Italy,Desktop,-,2023-07-05,Europe,2034.7100000000003,692.0,,0,July,0,38.5,1.9,100.41425974025975
521,Italy,Desktop,-,2023-07-06,Europe,959.6800000000001,713.0,,0,July,0,38.5,1.9,47.36083116883117
522,Italy,Desktop,-,2023-07-07,Europe,816.8900000000001,611.0,,0,July,0,38.5,1.9,40.314051948051954
523,Italy,Desktop,-,2023-07-08,Europe,226.14,93.0,,1,July,0,38.5,1.9,11.160155844155842
524,Italy,Desktop,-,2023-07-09,Europe,206.19000000000003,133.0,,1,July,0,38.5,1.9,10.17561038961039
525,Italy,Desktop,-,2023-07-10,Europe,997.52,752.0,,0,July,0,38.5,1.9,49.22825974025974
526,Italy,Desktop,-,2023-07-11,Europe,980.11,703.0,,0,July,0,38.5,1.9,48.369064935064934
527,Italy,Desktop,-,2023-07-12,Europe,988.2500000000001,684.0,,0,July,0,38.5,1.9,48.770779220779225
528,Italy,Desktop,-,2023-07-13,Europe,1026.6100000000001,620.0,,0,July,0,38.5,1.9,50.66387012987013
529,Italy,Desktop,-,2023-07-14,Europe,999.2599999999998,579.0,,0,July,0,38.5,1.9,49.314129870129854
530,Italy,Desktop,-,2023-07-15,Europe,259.06000000000006,111.0,,1,July,0,38.5,1.9,12.784779220779225
531,Italy,Desktop,-,2023-07-16,Europe,180.57999999999998,134.0,,1,July,0,38.5,1.9,8.91174025974026
532,Italy,Desktop,-,2023-07-17,Europe,1192.07,778.0,,0,July,0,38.5,1.9,58.82942857142857
533,Italy,Desktop,-,2023-07-18,Europe,1114.4699999999998,721.0,,0,July,0,38.5,1.9,54.99981818181817
534,Italy,Desktop,-,2023-07-19,Europe,1157.3700000000001,673.0,,0,July,0,38.5,1.9,57.116961038961044
535,Italy,Desktop,-,2023-07-20,Europe,1237.35,692.0,,0,July,0,38.5,1.9,61.06402597402597
536,Italy,Desktop,-,2023-07-21,Europe,942.7800000000001,650.0,,0,July,0,38.5,1.9,46.5268051948052
537,Italy,Desktop,-,2023-07-22,Europe,225.75,119.0,,1,July,0,38.5,1.9,11.140909090909089
538,Italy,Desktop,-,2023-07-23,Europe,245.66,156.0,,1,July,0,38.5,1.9,12.123480519480518
539,Italy,Desktop,-,2023-07-24,Europe,1354.6799999999998,628.0,,0,July,0,38.5,1.9,66.85433766233764
540,Italy,Desktop,-,2023-07-25,Europe,1324.6,694.0,,0,July,0,38.5,1.9,65.36987012987012
541,Italy,Desktop,-,2023-07-26,Europe,1301.86,641.0,,0,July,0,38.5,1.9,64.24763636363636
542,Italy,Desktop,-,2023-07-27,Europe,1128.8600000000001,591.0,,0,July,0,38.5,1.9,55.709974025974034
543,Italy,Desktop,-,2023-07-28,Europe,1201.37,569.0,,0,July,0,38.5,1.9,59.2883896103896
544,Italy,Desktop,-,2023-07-29,Europe,462.49999999999994,38.0,,1,July,0,38.5,1.9,22.824675324675322
545,Italy,Desktop,-,2023-07-30,Europe,359.77,128.0,,1,July,0,38.5,1.9,17.754883116883118
546,Italy,Desktop,-,2023-07-31,Europe,1963.9400000000005,677.0,,0,July,0,38.5,1.9,96.9217142857143
