,Region,Market,device_segment,Ds,OptimalConversionQuantity,OptimalSpendValue,Month,Year,BaseConversionQuantity,BaseSpend,SavedDate
343,US,US,Mobile & Tablet,2024-07-26,283.0,1423.38,Jul,2024,276.0,1317.23,2024-06-06
344,US,US,Mobile & Tablet,2024-07-27,223.0,1053.47,Jul,2024,218.0,974.91,2024-06-06
345,US,US,Mobile & Tablet,2024-07-28,211.0,914.0,Jul,2024,207.0,845.83,2024-06-06
346,US,US,Mobile & Tablet,2024-07-29,334.0,1938.86,Jul,2024,325.0,1794.26,2024-06-06
347,US,US,Mobile & Tablet,2024-07-30,290.0,1413.21,Jul,2024,284.0,1307.82,2024-06-06
348,US,US,Mobile & Tablet,2024-07-31,314.0,1810.94,Jul,2024,306.0,1675.88,2024-06-06
349,US,US,Mobile & Tablet,2024-08-01,334.0,2144.68,Aug,2024,311.0,1775.58,2024-06-06
350,US,US,Mobile & Tablet,2024-08-02,296.0,1676.63,Aug,2024,277.0,1388.08,2024-06-06
351,US,US,Mobile & Tablet,2024-08-03,222.0,1086.52,Aug,2024,210.0,899.53,2024-06-06
352,US,US,Mobile & Tablet,2024-08-04,213.0,974.89,Aug,2024,203.0,807.11,2024-06-06
353,US,US,Mobile & Tablet,2024-08-05,341.0,2065.55,Aug,2024,319.0,1710.06,2024-06-06
354,US,US,Mobile & Tablet,2024-08-06,277.0,1206.81,Aug,2024,264.0,999.11,2024-06-06
355,US,US,Mobile & Tablet,2024-08-07,256.0,881.08,Aug,2024,247.0,729.45,2024-06-06
356,US,US,Mobile & Tablet,2024-08-08,272.0,1128.07,Aug,2024,260.0,933.93,2024-06-06
357,US,US,Mobile & Tablet,2024-08-09,273.0,1276.75,Aug,2024,259.0,1057.02,2024-06-06
358,US,US,Mobile & Tablet,2024-08-10,222.0,1025.7,Aug,2024,210.0,849.18,2024-06-06
359,US,US,Mobile & Tablet,2024-08-11,244.0,1404.08,Aug,2024,229.0,1162.44,2024-06-06
360,US,US,Mobile & Tablet,2024-08-12,343.0,2009.32,Aug,2024,321.0,1663.51,2024-06-06
361,US,US,Mobile & Tablet,2024-08-13,255.0,751.67,Aug,2024,246.0,622.3,2024-06-06
362,US,US,Mobile & Tablet,2024-08-14,267.0,947.97,Aug,2024,257.0,784.82,2024-06-06
363,US,US,Mobile & Tablet,2024-08-15,281.0,1160.24,Aug,2024,269.0,960.56,2024-06-06
364,US,US,Mobile & Tablet,2024-08-16,253.0,843.81,Aug,2024,244.0,698.59,2024-06-06
365,US,US,Mobile & Tablet,2024-08-17,210.0,723.44,Aug,2024,202.0,598.93,2024-06-06
366,US,US,Mobile & Tablet,2024-08-18,224.0,952.42,Aug,2024,214.0,788.51,2024-06-06
367,US,US,Mobile & Tablet,2024-08-19,351.0,1993.49,Aug,2024,329.0,1650.41,2024-06-06
368,US,US,Mobile & Tablet,2024-08-20,245.0,474.06,Aug,2024,240.0,392.47,2024-06-06
369,US,US,Mobile & Tablet,2024-08-21,251.0,567.35,Aug,2024,245.0,469.71,2024-06-06
370,US,US,Mobile & Tablet,2024-08-22,268.0,825.31,Aug,2024,259.0,683.27,2024-06-06
371,US,US,Mobile & Tablet,2024-08-23,254.0,742.45,Aug,2024,246.0,614.67,2024-06-06
372,US,US,Mobile & Tablet,2024-08-24,221.0,789.52,Aug,2024,212.0,653.64,2024-06-06
373,US,US,Mobile & Tablet,2024-08-25,221.0,811.74,Aug,2024,212.0,672.03,2024-06-06
374,US,US,Mobile & Tablet,2024-08-26,330.0,1614.95,Aug,2024,312.0,1337.01,2024-06-06
375,US,US,Mobile & Tablet,2024-08-27,400.0,1575.73,Aug,2024,383.0,1304.54,2024-06-06
376,US,US,Mobile & Tablet,2024-08-28,369.0,1404.14,Aug,2024,353.0,1162.48,2024-06-06
377,US,US,Mobile & Tablet,2024-08-29,319.0,604.08,Aug,2024,312.0,500.12,2024-06-06
378,US,US,Mobile & Tablet,2024-08-30,260.0,975.26,Aug,2024,250.0,807.42,2024-06-06
379,US,US,Mobile & Tablet,2024-08-31,156.0,1657.05,Aug,2024,138.0,1371.87,2024-06-06
380,US,US,Mobile & Tablet,2024-09-01,137.0,1309.48,Sep,2024,141.0,1371.87,2024-06-06
381,US,US,Mobile & Tablet,2024-09-02,148.0,1309.48,Sep,2024,152.0,1371.87,2024-06-06
382,US,US,Mobile & Tablet,2024-09-03,355.0,943.67,Sep,2024,358.0,988.63,2024-06-06
383,US,US,Mobile & Tablet,2024-09-04,270.0,765.53,Sep,2024,272.0,802.0,2024-06-06
384,US,US,Mobile & Tablet,2024-09-05,283.0,988.01,Sep,2024,286.0,1035.08,2024-06-06
385,US,US,Mobile & Tablet,2024-09-06,278.0,1037.45,Sep,2024,281.0,1086.87,2024-06-06
386,US,US,Mobile & Tablet,2024-09-07,227.0,823.62,Sep,2024,230.0,862.85,2024-06-06
387,US,US,Mobile & Tablet,2024-09-08,217.0,694.75,Sep,2024,220.0,727.85,2024-06-06
388,US,US,Mobile & Tablet,2024-09-09,311.0,1210.82,Sep,2024,315.0,1268.51,2024-06-06
389,US,US,Mobile & Tablet,2024-09-10,283.0,923.34,Sep,2024,285.0,967.33,2024-06-06
390,US,US,Mobile & Tablet,2024-09-11,270.0,734.01,Sep,2024,272.0,768.98,2024-06-06
391,US,US,Mobile & Tablet,2024-09-12,280.0,889.16,Sep,2024,283.0,931.52,2024-06-06
392,US,US,Mobile & Tablet,2024-09-13,269.0,853.34,Sep,2024,272.0,893.99,2024-06-06
393,US,US,Mobile & Tablet,2024-09-14,220.0,663.9,Sep,2024,222.0,695.53,2024-06-06
394,US,US,Mobile & Tablet,2024-09-15,206.0,468.33,Sep,2024,208.0,490.64,2024-06-06
395,US,US,Mobile & Tablet,2024-09-16,293.0,873.26,Sep,2024,296.0,914.87,2024-06-06
396,US,US,Mobile & Tablet,2024-09-17,292.0,1016.06,Sep,2024,295.0,1064.47,2024-06-06
397,US,US,Mobile & Tablet,2024-09-18,281.0,852.23,Sep,2024,284.0,892.83,2024-06-06
398,US,US,Mobile & Tablet,2024-09-19,290.0,994.14,Sep,2024,293.0,1041.5,2024-06-06
399,US,US,Mobile & Tablet,2024-09-20,276.0,918.98,Sep,2024,279.0,962.76,2024-06-06
400,US,US,Mobile & Tablet,2024-09-21,221.0,634.5,Sep,2024,222.0,664.73,2024-06-06
401,US,US,Mobile & Tablet,2024-09-22,208.0,479.44,Sep,2024,210.0,502.29,2024-06-06
402,US,US,Mobile & Tablet,2024-09-23,295.0,887.85,Sep,2024,298.0,930.15,2024-06-06
403,US,US,Mobile & Tablet,2024-09-24,288.0,953.3,Sep,2024,291.0,998.72,2024-06-06
404,US,US,Mobile & Tablet,2024-09-25,279.0,827.01,Sep,2024,281.0,866.41,2024-06-06
405,US,US,Mobile & Tablet,2024-09-26,277.0,814.71,Sep,2024,280.0,853.53,2024-06-06
406,US,US,Mobile & Tablet,2024-09-27,264.0,775.61,Sep,2024,267.0,812.56,2024-06-06
407,US,US,Mobile & Tablet,2024-09-28,176.0,3.8,Sep,2024,176.0,3.99,2024-06-06
408,US,US,Mobile & Tablet,2024-09-29,203.0,463.22,Sep,2024,204.0,485.29,2024-06-06
409,US,US,Mobile & Tablet,2024-09-30,301.0,1064.72,Sep,2024,305.0,1115.45,2024-06-06
410,US,US,Mobile & Tablet,2024-10-01,316.0,1469.76,Oct,2024,305.0,1308.49,2024-06-06
411,US,US,Mobile & Tablet,2024-10-02,293.0,1154.97,Oct,2024,285.0,1028.24,2024-06-06
412,US,US,Mobile & Tablet,2024-10-03,299.0,1274.22,Oct,2024,290.0,1134.4,2024-06-06
413,US,US,Mobile & Tablet,2024-10-04,276.0,1074.92,Oct,2024,268.0,956.98,2024-06-06
414,US,US,Mobile & Tablet,2024-10-05,208.0,625.64,Oct,2024,203.0,556.99,2024-06-06
415,US,US,Mobile & Tablet,2024-10-06,196.0,491.22,Oct,2024,192.0,437.32,2024-06-06
416,US,US,Mobile & Tablet,2024-10-07,297.0,1132.17,Oct,2024,289.0,1007.94,2024-06-06
417,US,US,Mobile & Tablet,2024-10-08,298.0,1332.44,Oct,2024,289.0,1186.24,2024-06-06
418,US,US,Mobile & Tablet,2024-10-09,294.0,1293.99,Oct,2024,285.0,1152.0,2024-06-06
419,US,US,Mobile & Tablet,2024-10-10,298.0,1371.53,Oct,2024,288.0,1221.04,2024-06-06
420,US,US,Mobile & Tablet,2024-10-11,280.0,1262.39,Oct,2024,271.0,1123.88,2024-06-06
421,US,US,Mobile & Tablet,2024-10-12,211.0,780.81,Oct,2024,205.0,695.13,2024-06-06
422,US,US,Mobile & Tablet,2024-10-13,191.0,508.61,Oct,2024,187.0,452.81,2024-06-06
423,US,US,Mobile & Tablet,2024-10-14,287.0,1044.5,Oct,2024,279.0,929.89,2024-06-06
424,US,US,Mobile & Tablet,2024-10-15,287.0,1210.59,Oct,2024,278.0,1077.76,2024-06-06
425,US,US,Mobile & Tablet,2024-10-16,282.0,1148.73,Oct,2024,273.0,1022.68,2024-06-06
426,US,US,Mobile & Tablet,2024-10-17,258.0,782.58,Oct,2024,252.0,696.71,2024-06-06
427,US,US,Mobile & Tablet,2024-10-18,236.0,599.3,Oct,2024,232.0,533.54,2024-06-06
428,US,US,Mobile & Tablet,2024-10-19,187.0,413.11,Oct,2024,184.0,367.78,2024-06-06
429,US,US,Mobile & Tablet,2024-10-20,179.0,311.61,Oct,2024,176.0,277.41,2024-06-06
430,US,US,Mobile & Tablet,2024-10-21,260.0,606.61,Oct,2024,255.0,540.05,2024-06-06
431,US,US,Mobile & Tablet,2024-10-22,258.0,745.93,Oct,2024,253.0,664.08,2024-06-06
432,US,US,Mobile & Tablet,2024-10-23,264.0,839.54,Oct,2024,258.0,747.42,2024-06-06
433,US,US,Mobile & Tablet,2024-10-24,264.0,853.39,Oct,2024,258.0,759.75,2024-06-06
434,US,US,Mobile & Tablet,2024-10-25,254.0,831.7,Oct,2024,248.0,740.44,2024-06-06
435,US,US,Mobile & Tablet,2024-10-26,194.0,494.15,Oct,2024,190.0,439.93,2024-06-06
436,US,US,Mobile & Tablet,2024-10-27,200.0,633.17,Oct,2024,196.0,563.7,2024-06-06
437,US,US,Mobile & Tablet,2024-10-28,312.0,1402.1,Oct,2024,302.0,1248.26,2024-06-06
438,US,US,Mobile & Tablet,2024-10-29,301.0,1414.56,Oct,2024,291.0,1259.34,2024-06-06
439,US,US,Mobile & Tablet,2024-10-30,296.0,1355.39,Oct,2024,286.0,1206.67,2024-06-06
440,US,US,Mobile & Tablet,2024-10-31,262.0,860.56,Oct,2024,256.0,766.13,2024-06-06
441,US,US,Mobile & Tablet,2024-11-01,246.0,782.13,Nov,2024,252.0,878.3,2024-06-06
442,US,US,Mobile & Tablet,2024-11-02,193.0,567.75,Nov,2024,197.0,637.56,2024-06-06
443,US,US,Mobile & Tablet,2024-11-03,184.0,495.5,Nov,2024,188.0,556.43,2024-06-06
444,US,US,Mobile & Tablet,2024-11-04,290.0,1192.85,Nov,2024,300.0,1339.52,2024-06-06
445,US,US,Mobile & Tablet,2024-11-05,297.0,1488.29,Nov,2024,309.0,1671.3,2024-06-06
446,US,US,Mobile & Tablet,2024-11-06,315.0,1805.56,Nov,2024,330.0,2027.58,2024-06-06
447,US,US,Mobile & Tablet,2024-11-07,295.0,1539.09,Nov,2024,308.0,1728.34,2024-06-06
448,US,US,Mobile & Tablet,2024-11-08,280.0,1474.46,Nov,2024,292.0,1655.76,2024-06-06
449,US,US,Mobile & Tablet,2024-11-09,195.0,785.76,Nov,2024,202.0,882.38,2024-06-06
450,US,US,Mobile & Tablet,2024-11-10,188.0,729.47,Nov,2024,194.0,819.17,2024-06-06
451,US,US,Mobile & Tablet,2024-11-11,313.0,1702.78,Nov,2024,327.0,1912.16,2024-06-06
452,US,US,Mobile & Tablet,2024-11-12,296.0,1624.37,Nov,2024,309.0,1824.1,2024-06-06
453,US,US,Mobile & Tablet,2024-11-13,306.0,1798.55,Nov,2024,321.0,2019.7,2024-06-06
454,US,US,Mobile & Tablet,2024-11-14,294.0,1612.55,Nov,2024,307.0,1810.83,2024-06-06
455,US,US,Mobile & Tablet,2024-11-15,323.0,2189.42,Nov,2024,340.0,2458.63,2024-06-06
456,US,US,Mobile & Tablet,2024-11-16,222.0,1223.1,Nov,2024,232.0,1373.5,2024-06-06
457,US,US,Mobile & Tablet,2024-11-17,204.0,963.39,Nov,2024,212.0,1081.85,2024-06-06
458,US,US,Mobile & Tablet,2024-11-18,399.0,2936.87,Nov,2024,422.0,3297.99,2024-06-06
459,US,US,Mobile & Tablet,2024-11-19,374.0,2680.05,Nov,2024,395.0,3009.6,2024-06-06
460,US,US,Mobile & Tablet,2024-11-20,362.0,2462.39,Nov,2024,382.0,2765.17,2024-06-06
461,US,US,Mobile & Tablet,2024-11-21,203.0,0.91,Nov,2024,203.0,1.02,2024-06-06
462,US,US,Mobile & Tablet,2024-11-22,304.0,2701.51,Nov,2024,326.0,3033.69,2024-06-06
463,US,US,Mobile & Tablet,2024-11-23,248.0,1959.06,Nov,2024,264.0,2199.95,2024-06-06
464,US,US,Mobile & Tablet,2024-11-24,236.0,1812.76,Nov,2024,250.0,2035.66,2024-06-06
465,US,US,Mobile & Tablet,2024-11-25,395.0,4043.57,Nov,2024,428.0,4540.78,2024-06-06
466,US,US,Mobile & Tablet,2024-11-26,328.0,3493.31,Nov,2024,356.0,3922.85,2024-06-06
467,US,US,Mobile & Tablet,2024-11-27,221.0,3542.02,Nov,2024,250.0,3977.55,2024-06-06
468,US,US,Mobile & Tablet,2024-11-28,215.0,3753.98,Nov,2024,246.0,4215.58,2024-06-06
469,US,US,Mobile & Tablet,2024-11-29,190.0,3252.05,Nov,2024,216.0,3651.93,2024-06-06
470,US,US,Mobile & Tablet,2024-11-30,171.0,2515.62,Nov,2024,191.0,2824.94,2024-06-06
471,US,US,Mobile & Tablet,2024-12-01,266.0,2652.39,Dec,2024,260.0,2561.69,2024-06-06
472,US,US,Mobile & Tablet,2024-12-02,582.0,6940.27,Dec,2024,566.0,6702.95,2024-06-06
473,US,US,Mobile & Tablet,2024-12-03,510.0,5663.6,Dec,2024,498.0,5469.93,2024-06-06
474,US,US,Mobile & Tablet,2024-12-04,559.0,5444.42,Dec,2024,547.0,5258.25,2024-06-06
475,US,US,Mobile & Tablet,2024-12-05,535.0,4474.09,Dec,2024,525.0,4321.1,2024-06-06
476,US,US,Mobile & Tablet,2024-12-06,552.0,4037.11,Dec,2024,543.0,3899.06,2024-06-06
477,US,US,Mobile & Tablet,2024-12-07,455.0,3101.65,Dec,2024,448.0,2995.59,2024-06-06
478,US,US,Mobile & Tablet,2024-12-08,447.0,2961.58,Dec,2024,440.0,2860.31,2024-06-06
479,US,US,Mobile & Tablet,2024-12-09,641.0,4905.89,Dec,2024,630.0,4738.13,2024-06-06
480,US,US,Mobile & Tablet,2024-12-10,555.0,3745.9,Dec,2024,547.0,3617.8,2024-06-06
481,US,US,Mobile & Tablet,2024-12-11,585.0,4184.35,Dec,2024,575.0,4041.26,2024-06-06
482,US,US,Mobile & Tablet,2024-12-12,607.0,4520.89,Dec,2024,597.0,4366.3,2024-06-06
483,US,US,Mobile & Tablet,2024-12-13,410.0,1713.08,Dec,2024,407.0,1654.5,2024-06-06
484,US,US,Mobile & Tablet,2024-12-14,366.0,1638.42,Dec,2024,362.0,1582.4,2024-06-06
485,US,US,Mobile & Tablet,2024-12-15,377.0,1867.97,Dec,2024,372.0,1804.1,2024-06-06
486,US,US,Mobile & Tablet,2024-12-16,437.0,1864.32,Dec,2024,432.0,1800.57,2024-06-06
487,US,US,Mobile & Tablet,2024-12-17,348.0,753.73,Dec,2024,347.0,727.95,2024-06-06
488,US,US,Mobile & Tablet,2024-12-18,717.0,980.55,Dec,2024,715.0,947.02,2024-06-06
489,US,US,Mobile & Tablet,2024-12-19,742.0,1008.66,Dec,2024,740.0,974.17,2024-06-06
490,US,US,Mobile & Tablet,2024-12-20,782.0,1281.71,Dec,2024,779.0,1237.88,2024-06-06
491,US,US,Mobile & Tablet,2024-12-21,558.0,1377.15,Dec,2024,555.0,1330.05,2024-06-06
492,US,US,Mobile & Tablet,2024-12-22,318.0,10.23,Dec,2024,318.0,9.88,2024-06-06
493,US,US,Mobile & Tablet,2024-12-23,351.0,1420.44,Dec,2024,348.0,1371.87,2024-06-06
494,US,US,Mobile & Tablet,2024-12-24,182.0,1474.58,Dec,2024,179.0,1424.15,2024-06-06
495,US,US,Mobile & Tablet,2024-12-25,115.0,1044.47,Dec,2024,113.0,1008.75,2024-06-06
496,US,US,Mobile & Tablet,2024-12-26,208.0,413.01,Dec,2024,207.0,398.89,2024-06-06
497,US,US,Mobile & Tablet,2024-12-27,330.0,1420.44,Dec,2024,326.0,1371.87,2024-06-06
498,US,US,Mobile & Tablet,2024-12-28,286.0,1420.44,Dec,2024,282.0,1371.87,2024-06-06
499,US,US,Mobile & Tablet,2024-12-29,279.0,1420.44,Dec,2024,276.0,1371.87,2024-06-06
500,US,US,Mobile & Tablet,2024-12-30,278.0,532.38,Dec,2024,277.0,514.18,2024-06-06
501,US,US,Mobile & Tablet,2024-12-31,248.0,299.42,Dec,2024,247.0,289.18,2024-06-06
