Unnamed: 0,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Spain,Desktop,-,183,0.1,1.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,65.05,66.16
0,Spain,Desktop,-,183,0.1,1.0,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,64.98,66.09
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,43.24,45.38
0,Spain,Desktop,-,183,0.1,1.0,0.1,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,37.9,39.71
0,Spain,Desktop,-,183,0.1,1.0,0.1,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,63.06,64.21
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,37.17,37.46
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,44.46,46.73
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,37.17,37.46
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,36.44,35.35
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,43.02,45.13
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,37.18,37.46
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,30.16,2.5
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,39.17,39.74
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,30.16,2.5
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,43.82,46.07
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,38.26,38.05
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,30.16,2.51
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,37.18,37.46
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,42.01,43.85
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,37.18,37.46
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,46.55,49.19
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,41.19,42.98
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,37.18,37.46
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,80.88,81.23
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,46.85,49.47
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,93.11,93.2
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,46.39,49.04
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,41.25,42.69
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,94.48,94.58
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,43.82,45.69
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,86.7,87.06
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,86.67,87.03999999999999
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,47.07,49.81
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,41.71,43.34
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,86.49,86.86
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,93.16,93.26
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,47.57,50.260000000000005
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,94.48,94.59
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,26.0,19.8
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,46.54,49.2
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,49.7,50.61
0,Spain,Desktop,-,183,0.1,1.0,0.1,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,94.48,94.58
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,na,Default,na,na,na,na,na,na,na,linear,29.24,25.07
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,49.98,50.91
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,25.95,19.79
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,na,Custom,na,na,na,na,na,na,na,linear,24.56,16.75
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,na,Custom,na,na,na,na,na,na,na,logistic,39.81,41.18
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,48.43,43.93
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,29.19,25.0
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,45.83,41.22
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,39.33,39.01
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,additive,Custom,na,na,na,na,na,na,na,linear,25.33,17.93
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,additive,Custom,na,na,na,na,na,na,na,logistic,48.62,44.13
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,49.66,50.57000000000001
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,42.97,43.76
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,49.68,50.6
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,33.53,34.35
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,37.51,34.11
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,39.76,41.14
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,36.27,36.93
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,29.68,6.39
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,30.8,6.05
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,32.85,33.489999999999995
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,31.63,30.71
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,43.2,9.5
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,35.85,36.32
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,45.07,40.25
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,43.37,45.190000000000005
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,43.11,38.11
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,31.4,30.18
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,44.14,38.76
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,30.39,3.96
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,45.51,47.06
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,29.29,8.91
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,42.12,44.0
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,39.2,39.63
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,47.26,49.54
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,35.94,36.23
0,Spain,Desktop,-,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,37.0,14.39
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,35.94,36.23
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,38.48,40.14
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,38.83,38.42
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,30.98,4.44
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,35.93,36.22
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,45.36,47.81
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,30.98,4.44
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,36.9,37.4
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,41.94,43.81
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,30.98,4.44
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,35.87,36.16
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,48.19,50.63
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,35.87,36.16
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,45.51,47.91
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,38.76,38.62
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,35.89,36.18
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,50.86,53.67
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,39.57,1.34
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,36.77,11.89
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,43.96,46.85
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,40.77,42.51
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,36.69,1.34
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,38.35,5.86
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,49.28,52.56999999999999
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,36.9,0.3399999999999999
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,44.94,47.260000000000005
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,40.0,42.44
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,36.81,0.8500000000000001
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,37.05,10.77
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,50.24,52.94
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,42.22,44.26
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,37.87,7.7
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,26.32,20.35
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,linear,29.35,25.230000000000004
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,49.82,50.74
0,Spain,Desktop,-,183,0.1,0.1,10.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,37.6,8.76
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,50.58,51.5
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,26.0,19.84
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,na,Custom,na,na,na,na,na,na,na,linear,24.61,16.919999999999998
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,na,Custom,na,na,na,na,na,na,na,logistic,40.12,41.45
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,48.48,43.98
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,30.26,26.790000000000003
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,38.32,37.63
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,46.05,41.48
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,additive,Custom,na,na,na,na,na,na,na,linear,24.95,17.68
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,additive,Custom,na,na,na,na,na,na,na,logistic,48.71,44.21
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,42.89,43.74
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,49.85,50.77
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,50.04,50.970000000000006
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,34.93,36.0
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,37.5,34.09
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,40.28,41.61
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,26.58,26.87
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,36.76,37.54
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,33.93,34.82
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,33.01,33.69
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,31.83,31.05
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,36.31,22.66
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,35.98,36.49
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,44.17,38.88
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,42.19,36.56
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,42.35,43.92
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,31.48,30.42
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,42.91,36.93
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,46.41,47.96
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,26.33,26.42
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,25.84,19.94
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,41.56,43.29
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,39.59,40.23
0,Spain,Desktop,-,183,0.1,0.1,1.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,37.17,15.79
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,47.07,49.31
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,35.63,35.92
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,35.63,35.92
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,38.2,39.8
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,38.49,37.91
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,35.64,35.92
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,45.39,47.85
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,30.93,4.2
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,40.67,42.3
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,30.93,4.2
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,35.91,35.9
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,30.93,4.21
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,35.63,35.92
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,47.96,50.4
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,35.63,35.92
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,46.0,48.49
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,38.94,39.08
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,35.64,35.93
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,40.85,40.62
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,50.99,53.83
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,41.17,40.95
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,43.51,46.42
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,39.31,40.95
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,42.17,41.95
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,33.07,33.12
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,49.2,52.53
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,33.53,33.58
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,45.12,47.48
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,38.95,41.17
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,33.59,33.64
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,50.69,53.48
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,41.99,41.760000000000005
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,40.44,40.22
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,41.89,43.84
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,na,na,na,na,na,na,na,na,na,linear,26.05,19.91
0,Spain,Desktop,-,183,0.1,0.1,1.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,37.43,37.18
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,na,na,na,na,na,na,na,na,na,logistic,50.66,51.580000000000005
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,linear,28.16,23.24
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,50.41,51.33
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,linear,26.49,20.62
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,na,Custom,na,na,na,na,na,na,na,linear,24.84,18.55
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,na,Custom,na,na,na,na,na,na,na,logistic,50.0,50.970000000000006
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,45.5,40.67
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,27.87,22.770000000000003
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,34.04,33.239999999999995
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,44.76,39.84
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,additive,Custom,na,na,na,na,na,na,na,linear,25.22,19.07
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,additive,Custom,na,na,na,na,na,na,na,logistic,46.18,41.47
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,50.63,51.55
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,37.33,38.26
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,50.44,51.35999999999999
0,Spain,Desktop,-,183,0.1,0.1,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,33.16,33.900000000000006
