,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
246,France,Desktop,-,2022-09-04,Europe,4472.040000000001,70.0,,1,September,0,35.88,2.17,270.4661872909699
247,France,Desktop,-,2022-09-05,Europe,26498.819999999996,716.0,,0,September,0,35.88,2.17,1602.632090301003
248,France,Desktop,-,2022-09-06,Europe,25676.999999999996,728.0,,0,September,0,35.88,2.17,1552.9289297658859
249,France,Desktop,-,2022-09-07,Europe,25621.640000000003,663.0,,0,September,0,35.88,2.17,1549.5807915273133
250,France,Desktop,-,2022-09-08,Europe,25329.389999999996,725.0,,0,September,0,35.88,2.17,1531.9056939799327
251,France,Desktop,-,2022-09-09,Europe,22712.18,650.0,,0,September,0,35.88,2.17,1373.6184671125975
252,France,Desktop,-,2022-09-10,Europe,5892.58,74.0,,1,September,0,35.88,2.17,356.3795596432552
253,France,Desktop,-,2022-09-11,Europe,4983.14,68.0,,1,September,0,35.88,2.17,301.3771962095875
254,France,Desktop,-,2022-09-12,Europe,26461.789999999997,732.0,,0,September,0,35.88,2.17,1600.3925390189518
255,France,Desktop,-,2022-09-13,Europe,26200.940000000002,807.0,,0,September,0,35.88,2.17,1584.6164938684503
256,France,Desktop,-,2022-09-14,Europe,27287.540000000005,780.0,,0,September,0,35.88,2.17,1650.3333835005574
257,France,Desktop,-,2022-09-15,Europe,27279.179999999997,800.0,,0,September,0,35.88,2.17,1649.8277759197322
258,France,Desktop,-,2022-09-16,Europe,22763.120000000006,690.0,,0,September,0,35.88,2.17,1376.699286510591
259,France,Desktop,-,2022-09-17,Europe,6290.18,76.0,,1,September,0,35.88,2.17,380.4261594202898
260,France,Desktop,-,2022-09-18,Europe,6546.339999999999,84.0,,1,September,0,35.88,2.17,395.91855629877364
261,France,Desktop,-,2022-09-19,Europe,29904.069999999996,919.0,,0,September,0,35.88,2.17,1808.5794843924189
262,France,Desktop,-,2022-09-20,Europe,37682.649999999994,830.0,,0,September,0,35.88,2.17,2279.0231465997763
263,France,Desktop,-,2022-09-21,Europe,36788.39000000001,951.0,,0,September,0,35.88,2.17,2224.938860089186
264,France,Desktop,-,2022-09-22,Europe,25388.799999999996,814.0,,0,September,0,35.88,2.17,1535.4987736900775
265,France,Desktop,-,2022-09-23,Europe,25492.759999999995,769.0,,0,September,0,35.88,2.17,1541.7862095875134
266,France,Desktop,-,2022-09-24,Europe,6454.28,50.0,,1,September,0,35.88,2.17,390.35082497212926
267,France,Desktop,-,2022-09-25,Europe,5756.14,96.0,,1,September,0,35.88,2.17,348.12775362318837
268,France,Desktop,-,2022-09-26,Europe,21981.149999999998,868.0,,0,September,0,35.88,2.17,1329.4062290969898
269,France,Desktop,-,2022-09-27,Europe,25649.76,878.0,,0,September,0,35.88,2.17,1551.2814715719062
270,France,Desktop,-,2022-09-28,Europe,20063.01,730.0,,0,September,0,35.88,2.17,1213.3983193979932
271,France,Desktop,-,2022-09-29,Europe,21094.189999999995,904.0,,0,September,0,35.88,2.17,1275.763442028985
272,France,Desktop,-,2022-09-30,Europe,13847.240000000002,612.0,,0,September,0,35.88,2.17,837.4724303232999
273,France,Desktop,-,2022-10-01,Europe,6227.920000000001,49.0,,1,October,0,35.88,2.17,376.66071348940915
274,France,Desktop,-,2022-10-02,Europe,5993.499999999999,108.0,,1,October,0,35.88,2.17,362.4831382385729
275,France,Desktop,-,2022-10-03,Europe,24381.790000000008,868.0,,0,October,0,35.88,2.17,1474.5954375696772
276,France,Desktop,-,2022-10-04,Europe,28916.14,811.0,,0,October,0,35.88,2.17,1748.8300947603118
277,France,Desktop,-,2022-10-05,Europe,30510.88000000001,751.0,,0,October,0,35.88,2.17,1845.2789743589744
278,France,Desktop,-,2022-10-06,Europe,30383.18,860.0,,0,October,0,35.88,2.17,1837.555758082497
279,France,Desktop,-,2022-10-07,Europe,26501.39,771.0,,0,October,0,35.88,2.17,1602.7875222965438
280,France,Desktop,-,2022-10-08,Europe,7237.38,55.0,,1,October,0,35.88,2.17,437.7122240802675
281,France,Desktop,-,2022-10-09,Europe,7148.240000000001,70.0,,1,October,0,35.88,2.17,432.3210925306577
282,France,Desktop,-,2022-10-10,Europe,40574.38,905.0,,0,October,0,35.88,2.17,2453.9131716833886
283,France,Desktop,-,2022-10-11,Europe,37251.62,937.0,,0,October,0,35.88,2.17,2252.9547212931993
284,France,Desktop,-,2022-10-12,Europe,30803.65,1634.0,,0,October,0,35.88,2.17,1862.9855211817169
285,France,Desktop,-,2022-10-13,Europe,24889.260000000002,994.0,,0,October,0,35.88,2.17,1505.2869063545152
286,France,Desktop,-,2022-10-14,Europe,13120.890000000003,780.0,,0,October,0,35.88,2.17,793.5432357859532
287,France,Desktop,-,2022-10-15,Europe,3290.86,62.0,,1,October,0,35.88,2.17,199.02915830546263
288,France,Desktop,-,2022-10-16,Europe,2610.82,54.0,,1,October,0,35.88,2.17,157.90076365663322
289,France,Desktop,-,2022-10-17,Europe,15263.539999999997,868.0,,0,October,0,35.88,2.17,923.1293701226308
290,France,Desktop,-,2022-10-18,Europe,15916.580000000002,684.0,,0,October,0,35.88,2.17,962.6248216276477
291,France,Desktop,-,2022-10-19,Europe,15162.18,769.0,,0,October,0,35.88,2.17,916.9991806020066
292,France,Desktop,-,2022-10-20,Europe,14696.289999999999,864.0,,0,October,0,35.88,2.17,888.8224442586397
293,France,Desktop,-,2022-10-21,Europe,13128.210000000001,729.0,,0,October,0,35.88,2.17,793.9859448160535
294,France,Desktop,-,2022-10-22,Europe,3096.3399999999992,79.0,,1,October,0,35.88,2.17,187.26471014492745
295,France,Desktop,-,2022-10-23,Europe,3083.3999999999996,70.0,,1,October,0,35.88,2.17,186.48210702341134
296,France,Desktop,-,2022-10-24,Europe,18982.020000000004,798.0,,0,October,0,35.88,2.17,1148.0207190635451
297,France,Desktop,-,2022-10-25,Europe,18189.4,886.0,,0,October,0,35.88,2.17,1100.0835562987736
298,France,Desktop,-,2022-10-26,Europe,22901.209999999992,857.0,,0,October,0,35.88,2.17,1385.050883500557
299,France,Desktop,-,2022-10-27,Europe,19259.039999999997,777.0,,0,October,0,35.88,2.17,1164.7747157190634
300,France,Desktop,-,2022-10-28,Europe,17760.320000000003,685.0,,0,October,0,35.88,2.17,1074.133065774805
301,France,Desktop,-,2022-10-29,Europe,4191.12,45.0,,1,October,0,35.88,2.17,253.4763210702341
302,France,Desktop,-,2022-10-30,Europe,4025.84,55.0,,1,October,0,35.88,2.17,243.48028985507244
303,France,Desktop,-,2022-10-31,Europe,20629.280000000002,529.0,,0,October,0,35.88,2.17,1247.6459754738016
304,France,Desktop,-,2022-12-01,Europe,14918.990000000002,530.0,,0,December,0,35.88,2.17,902.2912012263099
305,France,Desktop,-,2022-12-02,Europe,12847.080000000002,546.0,,0,December,0,35.88,2.17,776.9833779264214
306,France,Desktop,-,2022-12-03,Europe,5702.4400000000005,78.0,,1,December,0,35.88,2.17,344.88001114827205
307,France,Desktop,-,2022-12-04,Europe,5335.499999999998,86.0,,1,December,0,35.88,2.17,322.6877090301002
308,France,Desktop,-,2022-12-05,Europe,29758.56,757.0,,0,December,0,35.88,2.17,1799.7791304347825
309,France,Desktop,-,2022-12-06,Europe,33299.85999999999,758.0,,0,December,0,35.88,2.17,2013.9547435897427
310,France,Desktop,-,2022-12-07,Europe,37667.47,799.0,,0,December,0,35.88,2.17,2278.1050696766997
311,France,Desktop,-,2022-12-08,Europe,32748.379999999997,808.0,,0,December,0,35.88,2.17,1980.6015774804903
312,France,Desktop,-,2022-12-09,Europe,29211.199999999997,627.0,,0,December,0,35.88,2.17,1766.6751393533998
313,France,Desktop,-,2022-12-10,Europe,7341.42,96.0,,1,December,0,35.88,2.17,444.00449832775917
314,France,Desktop,-,2022-12-11,Europe,7999.36,137.0,,1,December,0,35.88,2.17,483.79629877369
315,France,Desktop,-,2022-12-12,Europe,36559.89,935.0,,0,December,0,35.88,2.17,2211.1193227424747
316,France,Desktop,-,2022-12-13,Europe,34741.38,874.0,,0,December,0,35.88,2.17,2101.1369732441467
317,France,Desktop,-,2022-12-14,Europe,36084.420000000006,888.0,,0,December,0,35.88,2.17,2182.3631939799334
318,France,Desktop,-,2022-12-15,Europe,34191.619999999995,941.0,,0,December,0,35.88,2.17,2067.887831661092
319,France,Desktop,-,2022-12-16,Europe,28763.530000000002,813.0,,0,December,0,35.88,2.17,1739.6003372352286
320,France,Desktop,-,2022-12-17,Europe,7426.4400000000005,96.0,,1,December,0,35.88,2.17,449.14645484949835
321,France,Desktop,-,2022-12-18,Europe,6053.17,161.0,,1,December,0,35.88,2.17,366.09194258639906
322,France,Desktop,-,2022-12-19,Europe,32803.93,1014.0,,0,December,0,35.88,2.17,1983.9612068004458
323,France,Desktop,-,2022-12-20,Europe,28845.869999999995,1129.0,,0,December,0,35.88,2.17,1744.5802090301
324,France,Desktop,-,2022-12-21,Europe,22863.199999999997,871.0,,0,December,0,35.88,2.17,1382.752062430323
325,France,Desktop,-,2022-12-22,Europe,16026.280000000002,749.0,,0,December,0,35.88,2.17,969.259409141583
326,France,Desktop,-,2022-12-23,Europe,13076.990000000002,443.0,,0,December,0,35.88,2.17,790.8881911928652
327,France,Desktop,-,2022-12-24,Europe,3269.2900000000004,78.0,,1,December,0,35.88,2.17,197.7246181716834
328,France,Desktop,-,2022-12-25,Europe,125.53999999999999,14.0,,1,December,0,35.88,2.17,7.592580824972128
329,France,Desktop,-,2022-12-26,Europe,1067.9599999999998,231.0,,0,December,0,35.88,2.17,64.58955406911927
330,France,Desktop,-,2022-12-27,Europe,7661.92,299.0,,0,December,0,35.88,2.17,463.38813823857294
331,France,Desktop,-,2022-12-28,Europe,19142.42,398.0,,0,December,0,35.88,2.17,1157.7216109253063
332,France,Desktop,-,2022-12-29,Europe,16994.83,342.0,,0,December,0,35.88,2.17,1027.8367084726867
333,France,Desktop,-,2022-12-30,Europe,13911.949999999999,293.0,,0,December,0,35.88,2.17,841.3860507246375
334,France,Desktop,-,2022-12-31,Europe,3178.0199999999995,51.0,,1,December,0,35.88,2.17,192.2046655518394
335,France,Desktop,-,2023-01-01,Europe,1267.4700000000003,25.0,,1,January,0,35.88,2.17,76.65579431438128
336,France,Desktop,-,2023-01-02,Europe,8648.14,360.0,,0,January,0,35.88,2.17,523.0341081382385
337,France,Desktop,-,2023-01-03,Europe,13915.220000000001,564.0,,0,January,0,35.88,2.17,841.5838182831661
338,France,Desktop,-,2023-01-04,Europe,25245.85,654.0,,0,January,0,35.88,2.17,1526.853246934225
339,France,Desktop,-,2023-01-05,Europe,24764.47,719.0,,0,January,0,35.88,2.17,1497.7396850613154
340,France,Desktop,-,2023-01-06,Europe,19399.229999999996,577.0,,0,January,0,35.88,2.17,1173.253319397993
341,France,Desktop,-,2023-01-07,Europe,6140.450000000001,61.0,,1,January,0,35.88,2.17,371.370582497213
342,France,Desktop,-,2023-01-08,Europe,6409.08,104.0,,1,January,0,35.88,2.17,387.6171571906354
343,France,Desktop,-,2023-01-09,Europe,27625.98,817.0,,0,January,0,35.88,2.17,1670.802023411371
344,France,Desktop,-,2023-01-10,Europe,16973.809999999998,700.0,,0,January,0,35.88,2.17,1026.5654319955404
345,France,Desktop,-,2023-01-11,Europe,26341.849999999995,649.0,,0,January,0,35.88,2.17,1593.1386426978813
346,France,Desktop,-,2023-01-12,Europe,29648.98,721.0,,0,January,0,35.88,2.17,1793.1518004459308
347,France,Desktop,-,2023-01-13,Europe,24796.83,618.0,,0,January,0,35.88,2.17,1499.6967976588628
348,France,Desktop,-,2023-01-14,Europe,6622.8,52.0,,1,January,0,35.88,2.17,400.5428093645485
349,France,Desktop,-,2023-01-15,Europe,7263.38,78.0,,1,January,0,35.88,2.17,439.28468784838344
350,France,Desktop,-,2023-01-16,Europe,35228.259999999995,707.0,,0,January,0,35.88,2.17,2130.5831716833886
351,France,Desktop,-,2023-01-17,Europe,38810.24,793.0,,0,January,0,35.88,2.17,2347.2190858416943
352,France,Desktop,-,2023-01-18,Europe,38673.48,685.0,,0,January,0,35.88,2.17,2338.9479264214046
353,France,Desktop,-,2023-01-19,Europe,28105.77,664.0,,0,January,0,35.88,2.17,1699.819423076923
354,France,Desktop,-,2023-01-20,Europe,20438.330000000005,631.0,,0,January,0,35.88,2.17,1236.0974386845041
355,France,Desktop,-,2023-01-21,Europe,5550.8200000000015,45.0,,1,January,0,35.88,2.17,335.7101282051283
356,France,Desktop,-,2023-01-22,Europe,5408.92,82.0,,1,January,0,35.88,2.17,327.12810479375696
357,France,Desktop,-,2023-01-23,Europe,29451.35,837.0,,0,January,0,35.88,2.17,1781.1992614269786
358,France,Desktop,-,2023-01-24,Europe,30193.85,785.0,,0,January,0,35.88,2.17,1826.1051978818282
359,France,Desktop,-,2023-01-25,Europe,29680.33,788.0,,0,January,0,35.88,2.17,1795.0478288740244
360,France,Desktop,-,2023-01-26,Europe,26057.58,815.0,,0,January,0,35.88,2.17,1575.946170568562
361,France,Desktop,-,2023-01-27,Europe,23102.029999999995,623.0,,0,January,0,35.88,2.17,1397.1963517279817
362,France,Desktop,-,2023-01-28,Europe,6282.7,36.0,,1,January,0,35.88,2.17,379.97377369007796
363,France,Desktop,-,2023-01-29,Europe,5592.8,96.0,,1,January,0,35.88,2.17,338.2490523968785
364,France,Desktop,-,2023-01-30,Europe,31524.03,850.0,,0,January,0,35.88,2.17,1906.5536538461536
365,France,Desktop,-,2023-01-31,Europe,30823.670000000002,793.0,,0,January,0,35.88,2.17,1864.196318283166
366,France,Desktop,-,2023-02-01,Europe,32901.92999999999,845.0,,0,February,0,35.88,2.17,1989.8881856187286
367,France,Desktop,-,2023-02-02,Europe,32147.379999999994,935.0,,0,February,0,35.88,2.17,1944.253472686733
368,France,Desktop,-,2023-02-03,Europe,27824.58000000001,720.0,,0,February,0,35.88,2.17,1682.8132274247496
369,France,Desktop,-,2023-02-04,Europe,6502.36,41.0,,1,February,0,35.88,2.17,393.2586733556298
370,France,Desktop,-,2023-02-05,Europe,6657.180000000002,69.0,,1,February,0,35.88,2.17,402.6220903010034
371,France,Desktop,-,2023-02-06,Europe,34776.479999999996,859.0,,0,February,0,35.88,2.17,2103.2597993311033
372,France,Desktop,-,2023-02-07,Europe,36208.780000000006,870.0,,0,February,0,35.88,2.17,2189.884409141583
373,France,Desktop,-,2023-02-08,Europe,33917.14,809.0,,0,February,0,35.88,2.17,2051.2874526198434
374,France,Desktop,-,2023-02-09,Europe,33971.149999999994,868.0,,0,February,0,35.88,2.17,2054.5539437012258
375,France,Desktop,-,2023-02-10,Europe,26368.19,856.0,,0,February,0,35.88,2.17,1594.7316694537344
376,France,Desktop,-,2023-02-11,Europe,7211.459999999999,76.0,,1,February,0,35.88,2.17,436.1445986622073
377,France,Desktop,-,2023-02-12,Europe,6495.610000000001,60.0,,1,February,0,35.88,2.17,392.85043756967667
378,France,Desktop,-,2023-02-13,Europe,37084.01000000001,926.0,,0,February,0,35.88,2.17,2242.8177731326646
379,France,Desktop,-,2023-02-14,Europe,38791.92,968.0,,0,February,0,35.88,2.17,2346.1111036789293
380,France,Desktop,-,2023-02-15,Europe,40009.759999999995,887.0,,0,February,0,35.88,2.17,2419.76530657748
381,France,Desktop,-,2023-02-16,Europe,39167.64,892.0,,0,February,0,35.88,2.17,2368.834414715719
382,France,Desktop,-,2023-02-17,Europe,30566.16,707.0,,0,February,0,35.88,2.17,1848.6222742474913
383,France,Desktop,-,2023-02-18,Europe,7414.2,94.0,,1,February,0,35.88,2.17,448.40618729096985
384,France,Desktop,-,2023-02-19,Europe,7148.26,69.0,,1,February,0,35.88,2.17,432.32230211817165
385,France,Desktop,-,2023-02-20,Europe,32776.09,841.0,,0,February,0,35.88,2.17,1982.2774609810476
386,France,Desktop,-,2023-02-21,Europe,35957.5,922.0,,0,February,0,35.88,2.17,2174.6871516164992
387,France,Desktop,-,2023-02-22,Europe,35163.67,811.0,,0,February,0,35.88,2.17,2126.676808807135
388,France,Desktop,-,2023-02-23,Europe,22094.620000000003,945.0,,0,February,0,35.88,2.17,1336.268823857302
389,France,Desktop,-,2023-02-24,Europe,18792.789999999997,786.0,,0,February,0,35.88,2.17,1136.5762068004456
390,France,Desktop,-,2023-02-25,Europe,5453.62,62.0,,1,February,0,35.88,2.17,329.8315328874024
391,France,Desktop,-,2023-02-26,Europe,5113.7,84.0,,1,February,0,35.88,2.17,309.2733835005574
392,France,Desktop,-,2023-02-27,Europe,26735.019999999997,883.0,,0,February,0,35.88,2.17,1616.9173188405794
393,France,Desktop,-,2023-02-28,Europe,22181.72,1025.0,,0,February,0,35.88,2.17,1341.5365774804905
394,France,Desktop,-,2023-03-01,Europe,21445.390000000003,1030.0,,0,March,0,35.88,2.17,1297.00379877369
395,France,Desktop,-,2023-03-02,Europe,19717.050000000003,970.0,,0,March,0,35.88,2.17,1192.4748745819397
396,France,Desktop,-,2023-03-03,Europe,16166.669999999998,784.0,,0,March,0,35.88,2.17,977.750108695652
397,France,Desktop,-,2023-03-04,Europe,4189.16,77.0,,1,March,0,35.88,2.17,253.3577814938684
398,France,Desktop,-,2023-03-05,Europe,3856.88,61.0,,1,March,0,35.88,2.17,233.26169453734667
399,France,Desktop,-,2023-03-06,Europe,21734.33,917.0,,0,March,0,35.88,2.17,1314.478709587514
400,France,Desktop,-,2023-03-07,Europe,17896.890000000003,870.0,,0,March,0,35.88,2.17,1082.3927341137123
401,France,Desktop,-,2023-03-08,Europe,19564.649999999994,992.0,,0,March,0,35.88,2.17,1183.2578177257521
402,France,Desktop,-,2023-03-09,Europe,23500.5,975.0,,0,March,0,35.88,2.17,1421.2955685618729
403,France,Desktop,-,2023-03-10,Europe,27641.189999999995,800.0,,0,March,0,35.88,2.17,1671.7219147157186
404,France,Desktop,-,2023-03-11,Europe,8533.200000000003,87.0,,1,March,0,35.88,2.17,516.0826086956523
405,France,Desktop,-,2023-03-12,Europe,8016.76,104.0,,1,March,0,35.88,2.17,484.8486399108138
406,France,Desktop,-,2023-03-13,Europe,107109.92,1132.0,,0,March,0,35.88,2.17,6477.941092530657
407,France,Desktop,-,2023-03-14,Europe,32968.909999999996,1781.0,,0,March,0,35.88,2.17,1993.939094202898
408,France,Desktop,-,2023-03-15,Europe,24717.26,1304.0,,0,March,0,35.88,2.17,1494.8844537346708
409,France,Desktop,-,2023-03-16,Europe,26313.409999999996,1427.0,,0,March,0,35.88,2.17,1591.4186092530654
410,France,Desktop,-,2023-03-17,Europe,20856.62,1109.0,,0,March,0,35.88,2.17,1261.3953567447043
411,France,Desktop,-,2023-03-18,Europe,5327.239999999999,71.0,,1,March,0,35.88,2.17,322.18814938684494
412,France,Desktop,-,2023-03-19,Europe,4370.039999999999,60.0,,1,March,0,35.88,2.17,264.29729096989956
413,France,Desktop,-,2023-03-20,Europe,27293.68,1195.0,,0,March,0,35.88,2.17,1650.7047268673352
414,France,Desktop,-,2023-03-21,Europe,27082.11,1306.0,,0,March,0,35.88,2.17,1637.9091053511704
415,France,Desktop,-,2023-03-22,Europe,27974.739999999994,1177.0,,0,March,0,35.88,2.17,1691.894810479375
416,France,Desktop,-,2023-03-23,Europe,24938.65,1264.0,,0,March,0,35.88,2.17,1508.2739827201783
417,France,Desktop,-,2023-03-24,Europe,22523.350000000002,1068.0,,0,March,0,35.88,2.17,1362.1981465997771
418,France,Desktop,-,2023-03-25,Europe,4953.5,65.0,,1,March,0,35.88,2.17,299.5845875139353
419,France,Desktop,-,2023-03-26,Europe,4680.58,96.0,,1,March,0,35.88,2.17,283.07855629877366
420,France,Desktop,-,2023-03-27,Europe,27388.530000000002,1420.0,,0,March,0,35.88,2.17,1656.441195652174
421,France,Desktop,-,2023-03-28,Europe,35412.3,1363.0,,0,March,0,35.88,2.17,2141.7137959866222
422,France,Desktop,-,2023-03-29,Europe,38000.219999999994,1388.0,,0,March,0,35.88,2.17,2298.2295819397987
423,France,Desktop,-,2023-03-30,Europe,26975.67,1274.0,,0,March,0,35.88,2.17,1631.4716806020065
424,France,Desktop,-,2023-03-31,Europe,23924.9,1077.0,,0,March,0,35.88,2.17,1446.9630156075807
425,France,Desktop,-,2023-04-01,Europe,6149.540000000001,101.0,,1,April,0,35.88,2.17,371.92034002229656
426,France,Desktop,-,2023-04-02,Europe,5770.32,88.0,,1,April,0,35.88,2.17,348.9853511705685
427,France,Desktop,-,2023-04-03,Europe,33755.37,1473.0,,0,April,0,35.88,2.17,2041.5037040133777
428,France,Desktop,-,2023-04-04,Europe,30778.620000000006,1337.0,,0,April,0,35.88,2.17,1861.471722408027
429,France,Desktop,-,2023-04-05,Europe,27001.369999999995,1322.0,,0,April,0,35.88,2.17,1633.026000557413
430,France,Desktop,-,2023-04-06,Europe,27288.260000000002,1330.0,,0,April,0,35.88,2.17,1650.376928651059
431,France,Desktop,-,2023-04-07,Europe,13579.599999999999,1010.0,,0,April,0,35.88,2.17,821.285730211817
432,France,Desktop,-,2023-04-08,Europe,5550.639999999999,46.0,,1,April,0,35.88,2.17,335.6992419175027
433,France,Desktop,-,2023-04-09,Europe,3715.88,33.0,,1,April,0,35.88,2.17,224.73410256410256
434,France,Desktop,-,2023-04-10,Europe,10807.9,135.0,,0,April,0,35.88,2.17,653.6550445930881
435,France,Desktop,-,2023-04-11,Europe,34495.21000000001,1434.0,,0,April,0,35.88,2.17,2086.2487653288745
436,France,Desktop,-,2023-04-12,Europe,39202.75000000001,1282.0,,0,April,0,35.88,2.17,2370.957845596433
437,France,Desktop,-,2023-04-13,Europe,42281.90000000001,1123.0,,0,April,0,35.88,2.17,2557.182915273133
438,France,Desktop,-,2023-04-14,Europe,33894.89000000001,865.0,,0,April,0,35.88,2.17,2049.941786510591
439,France,Desktop,-,2023-04-15,Europe,7564.6799999999985,64.0,,1,April,0,35.88,2.17,457.50712374581923
440,France,Desktop,-,2023-04-16,Europe,6345.639999999999,73.0,,1,April,0,35.88,2.17,383.7803455964325
441,France,Desktop,-,2023-04-17,Europe,35923.70000000001,914.0,,0,April,0,35.88,2.17,2172.642948717949
442,France,Desktop,-,2023-04-18,Europe,35308.89999999999,959.0,,0,April,0,35.88,2.17,2135.4602285395754
443,France,Desktop,-,2023-04-19,Europe,30143.480000000003,783.0,,0,April,0,35.88,2.17,1823.058851727982
444,France,Desktop,-,2023-04-20,Europe,25911.799999999992,900.0,,0,April,0,35.88,2.17,1567.1294871794864
445,France,Desktop,-,2023-04-21,Europe,21404.950000000008,808.0,,0,April,0,35.88,2.17,1294.5580128205133
446,France,Desktop,-,2023-04-22,Europe,5099.68,54.0,,1,April,0,35.88,2.17,308.4254626532887
447,France,Desktop,-,2023-04-23,Europe,4556.9400000000005,79.0,,1,April,0,35.88,2.17,275.6008862876254
448,France,Desktop,-,2023-04-24,Europe,26469.94,841.0,,0,April,0,35.88,2.17,1600.8854459308805
449,France,Desktop,-,2023-04-25,Europe,24460.730000000003,886.0,,0,April,0,35.88,2.17,1479.3696794871796
450,France,Desktop,-,2023-04-26,Europe,33775.36,890.0,,0,April,0,35.88,2.17,2042.712686733556
451,France,Desktop,-,2023-04-27,Europe,34380.23,911.0,,0,April,0,35.88,2.17,2079.2948467112597
452,France,Desktop,-,2023-04-28,Europe,69592.48999999999,934.0,,0,April,0,35.88,2.17,4208.9103483835
453,France,Desktop,-,2023-04-29,Europe,6859.219999999998,76.0,,1,April,0,35.88,2.17,414.841343366778
454,France,Desktop,-,2023-04-30,Europe,4653.880000000001,38.0,,1,April,0,35.88,2.17,281.46375696767
455,France,Desktop,-,2023-05-01,Europe,12401.02,107.0,,0,May,0,35.88,2.17,750.0059476031215
456,France,Desktop,-,2023-05-02,Europe,39375.96000000001,1343.0,,0,May,0,35.88,2.17,2381.43347826087
457,France,Desktop,-,2023-05-03,Europe,36715.62,1019.0,,0,May,0,35.88,2.17,2220.5377759197327
458,France,Desktop,-,2023-05-04,Europe,35730.44,1064.0,,0,May,0,35.88,2.17,2160.9547045707914
459,France,Desktop,-,2023-05-05,Europe,31633.680000000008,980.0,,0,May,0,35.88,2.17,1913.1852173913048
460,France,Desktop,-,2023-05-06,Europe,7795.84,70.0,,1,May,0,35.88,2.17,471.487536231884
461,France,Desktop,-,2023-05-07,Europe,6350.580000000002,52.0,,1,May,0,35.88,2.17,384.07911371237464
462,France,Desktop,-,2023-05-08,Europe,25569.779999999995,260.0,,0,May,0,35.88,2.17,1546.4443311036785
463,France,Desktop,-,2023-05-09,Europe,28938.64,1224.0,,0,May,0,35.88,2.17,1750.1908807134894
464,France,Desktop,-,2023-05-10,Europe,26766.03999999999,1093.0,,0,May,0,35.88,2.17,1618.7933890746926
465,France,Desktop,-,2023-05-11,Europe,21754.939999999995,1111.0,,0,May,0,35.88,2.17,1315.7251895206239
466,France,Desktop,-,2023-05-12,Europe,17616.35,926.0,,0,May,0,35.88,2.17,1065.4258500557412
467,France,Desktop,-,2023-05-13,Europe,3451.8200000000006,68.0,,1,May,0,35.88,2.17,208.76391861761428
468,France,Desktop,-,2023-05-14,Europe,3561.48,110.0,,1,May,0,35.88,2.17,215.3960869565217
469,France,Desktop,-,2023-05-15,Europe,22054.559999999998,1159.0,,0,May,0,35.88,2.17,1333.8460200668892
470,France,Desktop,-,2023-05-16,Europe,23071.38,1242.0,,0,May,0,35.88,2.17,1395.342658862876
471,France,Desktop,-,2023-05-17,Europe,24845.61,1021.0,,0,May,0,35.88,2.17,1502.6469816053511
472,France,Desktop,-,2023-05-18,Europe,14960.779999999999,161.0,,0,May,0,35.88,2.17,904.8186343366776
473,France,Desktop,-,2023-05-19,Europe,22485.28,625.0,,0,May,0,35.88,2.17,1359.8956967670008
474,France,Desktop,-,2023-05-20,Europe,8020.860000000001,46.0,,1,May,0,35.88,2.17,485.0966053511706
475,France,Desktop,-,2023-05-21,Europe,7276.72,110.0,,1,May,0,35.88,2.17,440.09148272017836
476,France,Desktop,-,2023-05-22,Europe,47540.06,1183.0,,0,May,0,35.88,2.17,2875.1931493868447
477,France,Desktop,-,2023-05-23,Europe,44686.850000000006,1285.0,,0,May,0,35.88,2.17,2702.6327898550726
478,France,Desktop,-,2023-05-24,Europe,45022.25,1117.0,,0,May,0,35.88,2.17,2722.917572463768
479,France,Desktop,-,2023-05-25,Europe,39037.229999999996,1070.0,,0,May,0,35.88,2.17,2360.9472993311033
480,France,Desktop,-,2023-05-26,Europe,24324.690000000002,972.0,,0,May,0,35.88,2.17,1471.1420652173913
481,France,Desktop,-,2023-05-27,Europe,1893.6,41.0,,1,May,0,35.88,2.17,114.52374581939799
482,France,Desktop,-,2023-05-28,Europe,1157.9599999999998,7.0,,1,May,0,35.88,2.17,70.0326978818283
483,France,Desktop,-,2023-05-29,Europe,2447.52,249.0,,0,May,0,35.88,2.17,148.02448160535116
484,France,Desktop,-,2023-05-30,Europe,9711.58,770.0,,0,May,0,35.88,2.17,587.3502954292085
485,France,Desktop,-,2023-05-31,Europe,19217.810000000005,747.0,,0,May,0,35.88,2.17,1162.281151059086
486,France,Desktop,-,2023-06-01,Europe,36964.89,921.0,,0,June,0,35.88,2.17,2235.6134698996652
487,France,Desktop,-,2023-06-02,Europe,25578.54,714.0,,0,June,0,35.88,2.17,1546.9741304347824
488,France,Desktop,-,2023-06-03,Europe,6803.42,82.0,,1,June,0,35.88,2.17,411.4665942028985
489,France,Desktop,-,2023-06-04,Europe,5969.3600000000015,98.0,,1,June,0,35.88,2.17,361.0231661092531
490,France,Desktop,-,2023-06-05,Europe,39845.049999999996,928.0,,0,June,0,35.88,2.17,2409.8037486064654
491,France,Desktop,-,2023-06-06,Europe,36686.770000000004,915.0,,0,June,0,35.88,2.17,2218.7929459308807
492,France,Desktop,-,2023-06-07,Europe,30742.750000000007,970.0,,0,June,0,35.88,2.17,1859.302327201784
