,market,account_type,funnel,ds,region,X,y,key_0
384,Germany,Desktop,-,2023-02-19,Europe,812.2700000000001,113.0,
385,Germany,Desktop,-,2023-02-20,Europe,5690.97,1674.0,
386,Germany,Desktop,-,2023-02-21,Europe,6785.460000000001,1879.0,
387,Germany,Desktop,-,2023-02-22,Europe,6972.1,2043.0,
388,Germany,Desktop,-,2023-02-23,Europe,4513.629999999999,2060.0,
389,Germany,Desktop,-,2023-02-24,Europe,3714.04,1824.0,
390,Germany,Desktop,-,2023-02-25,Europe,624.76,84.0,
391,Germany,Desktop,-,2023-02-26,Europe,570.27,89.0,
392,Germany,Desktop,-,2023-02-27,Europe,4174.22,2078.0,
393,Germany,Desktop,-,2023-02-28,Europe,3291.08,1945.0,
394,Germany,Desktop,-,2023-03-01,Europe,3251.4300000000007,1866.0,
395,Germany,Desktop,-,2023-03-02,Europe,3127.71,1935.0,
396,Germany,Desktop,-,2023-03-03,Europe,2153.96,1583.0,
397,Germany,Desktop,-,2023-03-04,Europe,341.78999999999996,34.0,
398,Germany,Desktop,-,2023-03-05,Europe,280.42,54.0,
399,Germany,Desktop,-,2023-03-06,Europe,3129.72,2009.0,
400,Germany,Desktop,-,2023-03-07,Europe,2978.11,1845.0,
401,Germany,Desktop,-,2023-03-08,Europe,2647.64,1694.0,
402,Germany,Desktop,-,2023-03-09,Europe,2753.289999999999,1957.0,
403,Germany,Desktop,-,2023-03-10,Europe,2890.41,1436.0,
404,Germany,Desktop,-,2023-03-11,Europe,811.4000000000001,39.0,
405,Germany,Desktop,-,2023-03-12,Europe,693.3800000000001,80.0,
406,Germany,Desktop,-,2023-03-13,Europe,16891.33,2860.0,
407,Germany,Desktop,-,2023-03-14,Europe,4568.210000000001,3537.0,
408,Germany,Desktop,-,2023-03-15,Europe,3037.52,2897.0,
409,Germany,Desktop,-,2023-03-16,Europe,3015.62,2896.0,
410,Germany,Desktop,-,2023-03-17,Europe,2699.7400000000002,2462.0,
411,Germany,Desktop,-,2023-03-18,Europe,385.82,64.0,
412,Germany,Desktop,-,2023-03-19,Europe,341.16999999999996,58.0,
413,Germany,Desktop,-,2023-03-20,Europe,3828.6400000000003,2958.0,
414,Germany,Desktop,-,2023-03-21,Europe,3693.9100000000003,3145.0,
415,Germany,Desktop,-,2023-03-22,Europe,3843.5700000000006,2895.0,
416,Germany,Desktop,-,2023-03-23,Europe,3418.62,2790.0,
417,Germany,Desktop,-,2023-03-24,Europe,2813.8000000000006,2393.0,
418,Germany,Desktop,-,2023-03-25,Europe,415.46000000000004,86.0,
419,Germany,Desktop,-,2023-03-26,Europe,293.5,104.0,
420,Germany,Desktop,-,2023-03-27,Europe,3179.82,3070.0,
421,Germany,Desktop,-,2023-03-28,Europe,3419.2900000000004,2917.0,
422,Germany,Desktop,-,2023-03-29,Europe,4422.5,2866.0,
423,Germany,Desktop,-,2023-03-30,Europe,4483.91,2987.0,
424,Germany,Desktop,-,2023-03-31,Europe,2561.6699999999996,2425.0,
425,Germany,Desktop,-,2023-04-01,Europe,469.83000000000004,109.0,
426,Germany,Desktop,-,2023-04-02,Europe,410.05999999999995,81.0,
427,Germany,Desktop,-,2023-04-03,Europe,4580.6,3001.0,
428,Germany,Desktop,-,2023-04-04,Europe,4097.719999999999,3087.0,
429,Germany,Desktop,-,2023-04-05,Europe,3396.1799999999994,2821.0,
430,Germany,Desktop,-,2023-04-06,Europe,3472.7700000000004,2589.0,
431,Germany,Desktop,-,2023-04-07,Europe,600.78,88.0,
432,Germany,Desktop,-,2023-04-08,Europe,305.29,91.0,
433,Germany,Desktop,-,2023-04-09,Europe,208.45000000000002,48.0,
434,Germany,Desktop,-,2023-04-10,Europe,460.9,80.0,
435,Germany,Desktop,-,2023-04-11,Europe,4275.42,2719.0,
436,Germany,Desktop,-,2023-04-12,Europe,4303.719999999999,2622.0,
437,Germany,Desktop,-,2023-04-13,Europe,4984.209999999999,2180.0,
438,Germany,Desktop,-,2023-04-14,Europe,4194.21,1513.0,
439,Germany,Desktop,-,2023-04-15,Europe,532.52,78.0,
440,Germany,Desktop,-,2023-04-16,Europe,470.51,105.0,
441,Germany,Desktop,-,2023-04-17,Europe,5282.599999999999,1787.0,
442,Germany,Desktop,-,2023-04-18,Europe,5358.840000000001,1890.0,
443,Germany,Desktop,-,2023-04-19,Europe,4975.79,1917.0,
444,Germany,Desktop,-,2023-04-20,Europe,4927.219999999999,1908.0,
445,Germany,Desktop,-,2023-04-21,Europe,3452.6400000000003,1541.0,
446,Germany,Desktop,-,2023-04-22,Europe,417.92999999999995,47.0,
447,Germany,Desktop,-,2023-04-23,Europe,307.10999999999996,114.0,
448,Germany,Desktop,-,2023-04-24,Europe,4765.980000000001,2012.0,
449,Germany,Desktop,-,2023-04-25,Europe,4302.43,1846.0,
450,Germany,Desktop,-,2023-04-26,Europe,4833.039999999999,1832.0,
451,Germany,Desktop,-,2023-04-27,Europe,4366.38,1727.0,
452,Germany,Desktop,-,2023-04-28,Europe,10068.05,1871.0,
453,Germany,Desktop,-,2023-04-29,Europe,428.43,55.0,
454,Germany,Desktop,-,2023-04-30,Europe,209.60999999999999,48.0,
455,Germany,Desktop,-,2023-05-01,Europe,540.16,104.0,
456,Germany,Desktop,-,2023-05-02,Europe,4722.6900000000005,2790.0,
457,Germany,Desktop,-,2023-05-03,Europe,4366.19,2392.0,
458,Germany,Desktop,-,2023-05-04,Europe,3916.8599999999997,2366.0,
459,Germany,Desktop,-,2023-05-05,Europe,3153.3900000000003,2031.0,
460,Germany,Desktop,-,2023-05-06,Europe,398.16,49.0,
461,Germany,Desktop,-,2023-05-07,Europe,418.79999999999995,134.0,
462,Germany,Desktop,-,2023-05-08,Europe,4169.21,2430.0,
463,Germany,Desktop,-,2023-05-09,Europe,4465.16,2359.0,
464,Germany,Desktop,-,2023-05-10,Europe,4624.830000000001,2467.0,
465,Germany,Desktop,-,2023-05-11,Europe,4046.3900000000003,2302.0,
466,Germany,Desktop,-,2023-05-12,Europe,3092.07,2197.0,
467,Germany,Desktop,-,2023-05-13,Europe,298.5699999999999,43.0,
468,Germany,Desktop,-,2023-05-14,Europe,301.13,71.0,
469,Germany,Desktop,-,2023-05-15,Europe,3377.7700000000004,2579.0,
470,Germany,Desktop,-,2023-05-16,Europe,4434.51,2280.0,
471,Germany,Desktop,-,2023-05-17,Europe,4094.9900000000007,2227.0,
472,Germany,Desktop,-,2023-05-18,Europe,762.7400000000001,99.0,
473,Germany,Desktop,-,2023-05-19,Europe,2959.73,1043.0,
474,Germany,Desktop,-,2023-05-20,Europe,896.5799999999999,49.0,
475,Germany,Desktop,-,2023-05-21,Europe,920.9499999999999,88.0,
476,Germany,Desktop,-,2023-05-22,Europe,9241.699999999999,2320.0,
477,Germany,Desktop,-,2023-05-23,Europe,8387.29,2449.0,
478,Germany,Desktop,-,2023-05-24,Europe,9351.52,2319.0,
479,Germany,Desktop,-,2023-05-25,Europe,8349.93,2229.0,
480,Germany,Desktop,-,2023-05-26,Europe,5970.0999999999985,1968.0,
481,Germany,Desktop,-,2023-05-27,Europe,333.84,38.0,
482,Germany,Desktop,-,2023-05-28,Europe,189.26,17.0,
483,Germany,Desktop,-,2023-05-29,Europe,296.76,62.0,
484,Germany,Desktop,-,2023-05-30,Europe,2663.68,1474.0,
485,Germany,Desktop,-,2023-05-31,Europe,4949.539999999998,1586.0,
486,Germany,Desktop,-,2023-06-01,Europe,5480.149999999999,1675.0,
487,Germany,Desktop,-,2023-06-02,Europe,4272.97,1601.0,
488,Germany,Desktop,-,2023-06-03,Europe,610.8399999999999,70.0,
489,Germany,Desktop,-,2023-06-04,Europe,502.94000000000005,104.0,
490,Germany,Desktop,-,2023-06-05,Europe,6171.829999999999,1621.0,
491,Germany,Desktop,-,2023-06-06,Europe,7018.21,1698.0,
492,Germany,Desktop,-,2023-06-07,Europe,5651.970000000001,1655.0,
493,Germany,Desktop,-,2023-06-08,Europe,2426.7199999999993,529.0,
494,Germany,Desktop,-,2023-06-09,Europe,3699.2900000000004,1092.0,
495,Germany,Desktop,-,2023-06-10,Europe,645.79,94.0,
496,Germany,Desktop,-,2023-06-11,Europe,559.32,80.0,
497,Germany,Desktop,-,2023-06-12,Europe,7147.200000000002,1749.0,
498,Germany,Desktop,-,2023-06-13,Europe,6429.3,1664.0,
499,Germany,Desktop,-,2023-06-14,Europe,6343.440000000001,1790.0,
500,Germany,Desktop,-,2023-06-15,Europe,5499.4299999999985,1594.0,
501,Germany,Desktop,-,2023-06-16,Europe,4252.29,1373.0,
502,Germany,Desktop,-,2023-06-17,Europe,953.54,92.0,
503,Germany,Desktop,-,2023-06-18,Europe,825.6700000000001,91.0,
504,Germany,Desktop,-,2023-06-19,Europe,11483.789999999999,1772.0,
505,Germany,Desktop,-,2023-06-20,Europe,3800.7000000000007,1571.0,
506,Germany,Desktop,-,2023-06-21,Europe,4822.32,1733.0,
507,Germany,Desktop,-,2023-06-22,Europe,4340.82,1603.0,
508,Germany,Desktop,-,2023-06-23,Europe,3137.25,1195.0,
509,Germany,Desktop,-,2023-06-24,Europe,430.39000000000004,46.0,
510,Germany,Desktop,-,2023-06-25,Europe,302.31000000000006,55.0,
511,Germany,Desktop,-,2023-06-26,Europe,4157.74,1626.0,
512,Germany,Desktop,-,2023-06-27,Europe,5071.57,1646.0,
513,Germany,Desktop,-,2023-06-28,Europe,4885.720000000001,1692.0,
514,Germany,Desktop,-,2023-06-29,Europe,2012.24,1556.0,
515,Germany,Desktop,-,2023-06-30,Europe,599.3599999999999,1244.0,
516,Germany,Desktop,-,2023-07-01,Europe,819.36,39.0,
517,Germany,Desktop,-,2023-07-02,Europe,905.1599999999999,89.0,
518,Germany,Desktop,-,2023-07-03,Europe,8317.29,1761.0,
519,Germany,Desktop,-,2023-07-04,Europe,8255.52,1667.0,
520,Germany,Desktop,-,2023-07-05,Europe,8632.17,1620.0,
521,Germany,Desktop,-,2023-07-06,Europe,7892.320000000001,1592.0,
522,Germany,Desktop,-,2023-07-07,Europe,3163.16,1265.0,
523,Germany,Desktop,-,2023-07-08,Europe,452.86000000000007,34.0,
524,Germany,Desktop,-,2023-07-09,Europe,439.38999999999993,47.0,
525,Germany,Desktop,-,2023-07-10,Europe,4927.3099999999995,1822.0,
526,Germany,Desktop,-,2023-07-11,Europe,5073.929999999999,1724.0,
527,Germany,Desktop,-,2023-07-12,Europe,4938.870000000001,1792.0,
528,Germany,Desktop,-,2023-07-13,Europe,3038.9399999999996,1608.0,
529,Germany,Desktop,-,2023-07-14,Europe,5067.28,1409.0,
530,Germany,Desktop,-,2023-07-15,Europe,745.78,44.0,
531,Germany,Desktop,-,2023-07-16,Europe,678.0799999999999,139.0,
532,Germany,Desktop,-,2023-07-17,Europe,7388.670000000001,1700.0,
533,Germany,Desktop,-,2023-07-18,Europe,5979.459999999999,1546.0,
534,Germany,Desktop,-,2023-07-19,Europe,5476.719999999999,1604.0,
535,Germany,Desktop,-,2023-07-20,Europe,5029.290000000001,1651.0,
536,Germany,Desktop,-,2023-07-21,Europe,3430.6100000000006,1416.0,
537,Germany,Desktop,-,2023-07-22,Europe,562.34,45.0,
538,Germany,Desktop,-,2023-07-23,Europe,510.15000000000003,123.0,
539,Germany,Desktop,-,2023-07-24,Europe,5408.39,1722.0,
540,Germany,Desktop,-,2023-07-25,Europe,5528.000000000001,1636.0,
541,Germany,Desktop,-,2023-07-26,Europe,5239.759999999999,1714.0,
542,Germany,Desktop,-,2023-07-27,Europe,4245.219999999999,1545.0,
543,Germany,Desktop,-,2023-07-28,Europe,4206.04,1257.0,
544,Germany,Desktop,-,2023-07-29,Europe,676.57,61.0,
545,Germany,Desktop,-,2023-07-30,Europe,515.28,28.0,
546,Germany,Desktop,-,2023-07-31,Europe,6587.29,1813.0,
547,Germany,Desktop,-,2023-08-01,Europe,4036.5900000000006,1630.0,
548,Germany,Desktop,-,2023-08-02,Europe,2712.71,1694.0,
549,Germany,Desktop,-,2023-08-03,Europe,2830.1199999999994,1675.0,
550,Germany,Desktop,-,2023-08-04,Europe,2218.4700000000003,1468.0,
551,Germany,Desktop,-,2023-08-05,Europe,508.05000000000007,49.0,
552,Germany,Desktop,-,2023-08-06,Europe,417.78,66.0,
553,Germany,Desktop,-,2023-08-07,Europe,4220.3,1659.0,
554,Germany,Desktop,-,2023-08-08,Europe,4338.069999999999,1583.0,
555,Germany,Desktop,-,2023-08-09,Europe,4654.58,1649.0,
556,Germany,Desktop,-,2023-08-10,Europe,3960.39,1618.0,
557,Germany,Desktop,-,2023-08-11,Europe,3077.45,1459.0,
558,Germany,Desktop,-,2023-08-12,Europe,582.9300000000001,35.0,
559,Germany,Desktop,-,2023-08-13,Europe,487.7800000000001,41.0,
560,Germany,Desktop,-,2023-08-14,Europe,5920.830000000001,1474.0,
561,Germany,Desktop,-,2023-08-15,Europe,5258.14,1335.0,
562,Germany,Desktop,-,2023-08-16,Europe,7004.920000000002,1642.0,
563,Germany,Desktop,-,2023-08-17,Europe,6691.549999999999,1663.0,
564,Germany,Desktop,-,2023-08-18,Europe,5764.470000000001,1211.0,
565,Germany,Desktop,-,2023-08-19,Europe,1142.03,90.0,
566,Germany,Desktop,-,2023-08-20,Europe,1105.0500000000002,54.0,
567,Germany,Desktop,-,2023-08-21,Europe,11610.21,1545.0,
568,Germany,Desktop,-,2023-08-22,Europe,6167.510000000001,1751.0,
569,Germany,Desktop,-,2023-08-23,Europe,5694.87,1544.0,
570,Germany,Desktop,-,2023-08-24,Europe,5109.590000000001,1504.0,
571,Germany,Desktop,-,2023-08-25,Europe,3682.66,1274.0,
572,Germany,Desktop,-,2023-08-26,Europe,466.7,48.0,
573,Germany,Desktop,-,2023-08-27,Europe,441.12999999999994,98.0,
574,Germany,Desktop,-,2023-08-28,Europe,5061.2300000000005,1662.0,
575,Germany,Desktop,-,2023-08-29,Europe,5014.019999999999,1715.0,
576,Germany,Desktop,-,2023-08-30,Europe,5801.57,1771.0,
577,Germany,Desktop,-,2023-08-31,Europe,8559.699999999999,1636.0,
578,Germany,Desktop,-,2023-09-01,Europe,7719.2699999999995,1385.0,
579,Germany,Desktop,-,2023-09-02,Europe,1254.07,63.0,
580,Germany,Desktop,-,2023-09-03,Europe,1015.6999999999999,62.0,
581,Germany,Desktop,-,2023-09-04,Europe,12284.510000000002,1626.0,
582,Germany,Desktop,-,2023-09-05,Europe,11193.279999999999,1627.0,
583,Germany,Desktop,-,2023-09-06,Europe,7743.19,1653.0,
584,Germany,Desktop,-,2023-09-07,Europe,6664.129999999999,1740.0,
585,Germany,Desktop,-,2023-09-08,Europe,5274.51,1557.0,
586,Germany,Desktop,-,2023-09-09,Europe,699.5500000000001,42.0,
587,Germany,Desktop,-,2023-09-10,Europe,476.63999999999993,73.0,
588,Germany,Desktop,-,2023-09-11,Europe,6137.6,1697.0,
589,Germany,Desktop,-,2023-09-12,Europe,7113.369999999998,1778.0,
590,Germany,Desktop,-,2023-09-13,Europe,7649.049999999999,1597.0,
591,Germany,Desktop,-,2023-09-14,Europe,6652.17,1764.0,
592,Germany,Desktop,-,2023-09-15,Europe,3521.2300000000005,1429.0,
593,Germany,Desktop,-,2023-09-16,Europe,518.45,47.0,
594,Germany,Desktop,-,2023-09-17,Europe,451.34,74.0,
595,Germany,Desktop,-,2023-09-18,Europe,5445.9400000000005,1604.0,
596,Germany,Desktop,-,2023-09-19,Europe,5273.89,1745.0,
597,Germany,Desktop,-,2023-09-20,Europe,6035.99,1779.0,
598,Germany,Desktop,-,2023-09-21,Europe,6551.66,1680.0,
599,Germany,Desktop,-,2023-09-22,Europe,5598.09,1425.0,
600,Germany,Desktop,-,2023-09-23,Europe,610.59,58.0,
601,Germany,Desktop,-,2023-09-24,Europe,587.51,61.0,
602,Germany,Desktop,-,2023-09-25,Europe,6682.200000000001,1688.0,
603,Germany,Desktop,-,2023-09-26,Europe,7379.49,1789.0,
604,Germany,Desktop,-,2023-09-27,Europe,6941.73,1801.0,
605,Germany,Desktop,-,2023-09-28,Europe,4879.850000000001,1691.0,
606,Germany,Desktop,-,2023-09-29,Europe,4641.47,1407.0,
607,Germany,Desktop,-,2023-09-30,Europe,1193.3700000000001,63.0,
608,Germany,Desktop,-,2023-10-01,Europe,924.47,38.0,
609,Germany,Desktop,-,2023-10-02,Europe,5185.12,1113.0,
610,Germany,Desktop,-,2023-10-03,Europe,1341.1000000000001,83.0,
611,Germany,Desktop,-,2023-10-04,Europe,8626.099999999999,1965.0,
612,Germany,Desktop,-,2023-10-05,Europe,5355.8099999999995,1822.0,
613,Germany,Desktop,-,2023-10-06,Europe,5572.76,1433.0,
614,Germany,Desktop,-,2023-10-07,Europe,558.6099999999999,40.0,
615,Germany,Desktop,-,2023-10-08,Europe,470.48,51.0,
616,Germany,Desktop,-,2023-10-09,Europe,4537.24,1644.0,
617,Germany,Desktop,-,2023-10-10,Europe,4734.26,1783.0,
618,Germany,Desktop,-,2023-10-11,Europe,5136.540000000001,1614.0,
619,Germany,Desktop,-,2023-10-12,Europe,5518.490000000001,1725.0,
620,Germany,Desktop,-,2023-10-13,Europe,5307.92,1326.0,
621,Germany,Desktop,-,2023-10-14,Europe,834.22,67.0,
622,Germany,Desktop,-,2023-10-15,Europe,787.17,57.0,
623,Germany,Desktop,-,2023-10-16,Europe,5254.1900000000005,1496.0,
624,Germany,Desktop,-,2023-10-17,Europe,4206.83,1535.0,
625,Germany,Desktop,-,2023-10-18,Europe,4256.53,1608.0,
626,Germany,Desktop,-,2023-10-19,Europe,4194.05,1508.0,
627,Germany,Desktop,-,2023-10-20,Europe,3672.9199999999996,1321.0,
628,Germany,Desktop,-,2023-10-21,Europe,828.36,43.0,
629,Germany,Desktop,-,2023-10-22,Europe,768.18,39.0,
630,Germany,Desktop,-,2023-10-23,Europe,7374.56,1590.0,
631,Germany,Desktop,-,2023-10-24,Europe,7052.27,1472.0,
632,Germany,Desktop,-,2023-10-25,Europe,7368.839999999998,1747.0,
633,Germany,Desktop,-,2023-10-26,Europe,6329.21,1808.0,
634,Germany,Desktop,-,2023-10-27,Europe,4710.6,1322.0,
635,Germany,Desktop,-,2023-10-28,Europe,638.0600000000002,46.0,
636,Germany,Desktop,-,2023-10-29,Europe,613.9499999999999,51.0,
637,Germany,Desktop,-,2023-10-30,Europe,5093.140000000002,1355.0,
638,Germany,Desktop,-,2023-10-31,Europe,4060.8399999999997,1197.0,
639,Germany,Desktop,-,2023-11-01,Europe,3124.48,501.0,
640,Germany,Desktop,-,2023-11-02,Europe,4495.320000000001,1433.0,
641,Germany,Desktop,-,2023-11-03,Europe,3422.540000000001,1215.0,
642,Germany,Desktop,-,2023-11-04,Europe,603.3,65.0,
643,Germany,Desktop,-,2023-11-05,Europe,526.4600000000002,72.0,
644,Germany,Desktop,-,2023-11-06,Europe,5484.6900000000005,1684.0,
645,Germany,Desktop,-,2023-11-07,Europe,5036.859999999999,1705.0,
646,Germany,Desktop,-,2023-11-08,Europe,5265.96,1598.0,
647,Germany,Desktop,-,2023-11-09,Europe,4959.33,1594.0,
648,Germany,Desktop,-,2023-11-10,Europe,4030.4900000000002,1208.0,
649,Germany,Desktop,-,2023-11-11,Europe,625.28,43.0,
650,Germany,Desktop,-,2023-11-12,Europe,552.92,42.0,
651,Germany,Desktop,-,2023-11-13,Europe,5660.77,1572.0,
652,Germany,Desktop,-,2023-11-14,Europe,5645.639999999999,1351.0,
653,Germany,Desktop,-,2023-11-15,Europe,5852.23,1449.0,
654,Germany,Desktop,-,2023-11-16,Europe,5195.76,1454.0,
655,Germany,Desktop,-,2023-11-17,Europe,3476.82,1304.0,
656,Germany,Desktop,-,2023-11-18,Europe,551.48,35.0,
657,Germany,Desktop,-,2023-11-19,Europe,527.3699999999999,59.0,
658,Germany,Desktop,-,2023-11-20,Europe,5045.620000000001,1568.0,
659,Germany,Desktop,-,2023-11-21,Europe,5015.719999999999,1687.0,
660,Germany,Desktop,-,2023-11-22,Europe,4291.719999999999,1716.0,
661,Germany,Desktop,-,2023-11-23,Europe,3995.38,1706.0,
662,Germany,Desktop,-,2023-11-24,Europe,3519.09,1235.0,
663,Germany,Desktop,-,2023-11-25,Europe,650.56,86.0,
664,Germany,Desktop,-,2023-11-26,Europe,589.96,72.0,
665,Germany,Desktop,-,2023-11-27,Europe,5376.959999999999,1619.0,
666,Germany,Desktop,-,2023-11-28,Europe,4832.469999999999,1723.0,
667,Germany,Desktop,-,2023-11-29,Europe,4664.29,1636.0,
668,Germany,Desktop,-,2023-11-30,Europe,3808.289999999999,1576.0,
669,Germany,Desktop,-,2023-12-01,Europe,3471.09,1365.0,
670,Germany,Desktop,-,2023-12-02,Europe,491.76999999999987,49.0,
671,Germany,Desktop,-,2023-12-03,Europe,545.6199999999999,108.0,
672,Germany,Desktop,-,2023-12-04,Europe,5667.22,1764.0,
673,Germany,Desktop,-,2023-12-05,Europe,6631.610000000001,2004.0,
674,Germany,Desktop,-,2023-12-06,Europe,9842.25,1742.0,
675,Germany,Desktop,-,2023-12-07,Europe,8436.749999999998,1960.0,
676,Germany,Desktop,-,2023-12-08,Europe,7086.379999999999,1462.0,
677,Germany,Desktop,-,2023-12-09,Europe,2752.48,123.0,
678,Germany,Desktop,-,2023-12-10,Europe,2531.12,146.0,
679,Germany,Desktop,-,2023-12-11,Europe,8605.74,1834.0,
680,Germany,Desktop,-,2023-12-12,Europe,8633.929999999998,1964.0,
681,Germany,Desktop,-,2023-12-13,Europe,9015.029999999999,2356.0,
682,Germany,Desktop,-,2023-12-14,Europe,8300.52,2207.0,
683,Germany,Desktop,-,2023-12-15,Europe,7124.25,1741.0,
684,Germany,Desktop,-,2023-12-16,Europe,1690.5400000000002,134.0,
685,Germany,Desktop,-,2023-12-17,Europe,1833.79,135.0,
686,Germany,Desktop,-,2023-12-18,Europe,8846.429999999998,2303.0,
687,Germany,Desktop,-,2023-12-19,Europe,7961.08,2040.0,
688,Germany,Desktop,-,2023-12-20,Europe,6531.379999999999,1690.0,
689,Germany,Desktop,-,2023-12-21,Europe,8242.619999999999,1265.0,
690,Germany,Desktop,-,2023-12-22,Europe,8379.18,776.0,
691,Germany,Desktop,-,2023-12-23,Europe,571.58,18.0,
692,Germany,Desktop,-,2023-12-24,Europe,149.39000000000001,11.0,
693,Germany,Desktop,-,2023-12-25,Europe,0.0,12.0,
694,Germany,Desktop,-,2023-12-26,Europe,0.0,20.0,
695,Germany,Desktop,-,2023-12-27,Europe,1546.2700000000004,434.0,
696,Germany,Desktop,-,2023-12-28,Europe,748.1999999999999,339.0,
697,Germany,Desktop,-,2023-12-29,Europe,415.05999999999995,265.0,
698,Germany,Desktop,-,2023-12-30,Europe,260.49,38.0,
699,Germany,Desktop,-,2023-12-31,Europe,141.88,12.0,
700,Germany,Desktop,-,2024-01-01,Europe,345.77,36.0,
701,Germany,Desktop,-,2024-01-02,Europe,3729.7399999999993,716.0,
702,Germany,Desktop,-,2024-01-03,Europe,3503.38,902.0,
703,Germany,Desktop,-,2024-01-04,Europe,4983.3600000000015,1013.0,
704,Germany,Desktop,-,2024-01-05,Europe,4048.5699999999997,777.0,
705,Germany,Desktop,-,2024-01-06,Europe,482.20000000000005,37.0,
706,Germany,Desktop,-,2024-01-07,Europe,695.38,43.0,
707,Germany,Desktop,-,2024-01-08,Europe,5580.14,1042.0,
708,Germany,Desktop,-,2024-01-09,Europe,4554.599999999999,1235.0,
709,Germany,Desktop,-,2024-01-10,Europe,3727.0899999999992,1245.0,
710,Germany,Desktop,-,2024-01-11,Europe,3472.3799999999997,1185.0,
711,Germany,Desktop,-,2024-01-12,Europe,2733.47,1036.0,
712,Germany,Desktop,-,2024-01-13,Europe,477.12,40.0,
713,Germany,Desktop,-,2024-01-14,Europe,404.1000000000001,50.0,
714,Germany,Desktop,-,2024-01-15,Europe,3563.0600000000004,1101.0,
715,Germany,Desktop,-,2024-01-16,Europe,2944.7400000000007,1251.0,
716,Germany,Desktop,-,2024-01-17,Europe,2855.31,1105.0,
717,Germany,Desktop,-,2024-01-18,Europe,3661.7599999999993,1331.0,
718,Germany,Desktop,-,2024-01-19,Europe,2527.54,963.0,
719,Germany,Desktop,-,2024-01-20,Europe,358.59999999999997,49.0,
720,Germany,Desktop,-,2024-01-21,Europe,331.68000000000006,44.0,
721,Germany,Desktop,-,2024-01-22,Europe,4060.15,1312.0,
722,Germany,Desktop,-,2024-01-23,Europe,3143.29,1226.0,
723,Germany,Desktop,-,2024-01-24,Europe,4496.610000000001,1234.0,
724,Germany,Desktop,-,2024-01-25,Europe,3088.9499999999994,1252.0,
725,Germany,Desktop,-,2024-01-26,Europe,2487.27,1157.0,
726,Germany,Desktop,-,2024-01-27,Europe,223.85999999999996,51.0,
727,Germany,Desktop,-,2024-01-28,Europe,302.17999999999995,40.0,
728,Germany,Desktop,-,2024-01-29,Europe,4572.7300000000005,1348.0,
729,Germany,Desktop,-,2024-01-30,Europe,3250.2199999999993,1359.0,
730,Germany,Desktop,-,2024-01-31,Europe,3101.26,1288.0,
731,Germany,Desktop,-,2024-02-01,Europe,3908.2200000000003,1442.0,
732,Germany,Desktop,-,2024-02-02,Europe,3134.4,1124.0,
733,Germany,Desktop,-,2024-02-03,Europe,365.49999999999994,43.0,
734,Germany,Desktop,-,2024-02-04,Europe,425.79999999999995,67.0,
735,Germany,Desktop,-,2024-02-05,Europe,4799.870000000001,1419.0,
736,Germany,Desktop,-,2024-02-06,Europe,2637.06,1495.0,
737,Germany,Desktop,-,2024-02-07,Europe,1949.1799999999998,1501.0,
738,Germany,Desktop,-,2024-02-08,Europe,1679.1599999999999,1573.0,
739,Germany,Desktop,-,2024-02-09,Europe,1353.4399999999998,1051.0,
740,Germany,Desktop,-,2024-02-10,Europe,189.02,29.0,
741,Germany,Desktop,-,2024-02-11,Europe,200.50999999999996,53.0,
742,Germany,Desktop,-,2024-02-12,Europe,1462.8000000000002,1204.0,
743,Germany,Desktop,-,2024-02-13,Europe,1812.4900000000002,1466.0,
744,Germany,Desktop,-,2024-02-14,Europe,1679.6200000000003,1327.0,
745,Germany,Desktop,-,2024-02-15,Europe,1693.68,1354.0,
746,Germany,Desktop,-,2024-02-16,Europe,1637.6800000000003,1114.0,
747,Germany,Desktop,-,2024-02-17,Europe,439.04999999999995,35.0,
748,Germany,Desktop,-,2024-02-18,Europe,327.36,56.0,
749,Germany,Desktop,-,2024-02-19,Europe,2692.02,1340.0,
750,Germany,Desktop,-,2024-02-20,Europe,2829.46,1189.0,
751,Germany,Desktop,-,2024-02-21,Europe,3526.5300000000007,1484.0,
752,Germany,Desktop,-,2024-02-22,Europe,2587.6099999999997,1376.0,
753,Germany,Desktop,-,2024-02-23,Europe,2111.78,1033.0,
754,Germany,Desktop,-,2024-02-24,Europe,1777.2799999999997,45.0,
755,Germany,Desktop,-,2024-02-25,Europe,1155.3100000000002,51.0,
756,Germany,Desktop,-,2024-02-26,Europe,8089.2,1432.0,
757,Germany,Desktop,-,2024-02-27,Europe,3614.26,1409.0,
758,Germany,Desktop,-,2024-02-28,Europe,7293.83,1437.0,
759,Germany,Desktop,-,2024-02-29,Europe,5569.51,1417.0,
760,Germany,Desktop,-,2024-03-01,Europe,6924.1900000000005,951.0,
761,Germany,Desktop,-,2024-03-02,Europe,464.71000000000004,36.0,
762,Germany,Desktop,-,2024-03-03,Europe,404.90999999999997,53.0,
763,Germany,Desktop,-,2024-03-04,Europe,3251.59,1330.0,
764,Germany,Desktop,-,2024-03-05,Europe,4015.9799999999996,1382.0,
765,Germany,Desktop,-,2024-03-06,Europe,3615.92,449.0,
766,Germany,Desktop,-,2024-03-07,Europe,3437.16,447.0,
767,Germany,Desktop,-,2024-03-08,Europe,2608.9,336.0,
768,Germany,Desktop,-,2024-03-09,Europe,1202.29,22.0,
